time,voltage
0.1,-0.649603301897635
0.10003333333333334,-0.6480514795705676
0.10006666666666668,-0.6467812169765268
0.10010000000000001,-0.645642870018153
0.10013333333333334,-0.6444769125623973
0.10016666666666667,-0.6431871413228557
0.10020000000000001,-0.6417776573512278
0.10023333333333334,-0.6403195455146834
0.10026666666666667,-0.6389084490785132
0.1003,-0.6376960347345526
0.10033333333333334,-0.6369683564084769
0.10036666666666667,-0.6371731978151204
0.1004,-0.6388571295326485
0.10043333333333333,-0.6425661335615426
0.10046666666666668,-0.648766569236538
0.1005,-0.6577825247984531
0.10053333333333334,-0.6697321102786182
0.10056666666666667,-0.6844852568019698
0.10060000000000001,-0.7016702765610631
0.10063333333333334,-0.7207063841093116
0.10066666666666667,-0.7408223128660414
0.10070000000000001,-0.7610602843182593
0.10073333333333334,-0.7802964584002464
0.10076666666666667,-0.7972896098825226
0.1008,-0.8107248096904003
0.10083333333333334,-0.8192348006053782
0.10086666666666667,-0.8214268863908103
0.1009,-0.8159201727432749
0.10093333333333333,-0.8013688624558951
0.10096666666666668,-0.7764547683851096
0.101,-0.7398315010327295
0.10103333333333334,-0.6900253437449912
0.10106666666666667,-0.6253312367294931
0.10110000000000001,-0.5437292864778934
0.10113333333333334,-0.4428363127701591
0.10116666666666667,-0.31993089305346534
0.10120000000000001,-0.1720847215947431
0.10123333333333334,0.003619025515585211
0.10126666666666667,0.20983951390622624
0.1013,0.44875912165513154
0.10133333333333334,0.7219050175263158
0.10136666666666667,1.0299972359061393
0.1014,1.3728239072437178
0.10143333333333333,1.7491533369082704
0.10146666666666668,2.156683555086703
0.1015,2.5920282418877343
0.10153333333333334,3.050738718353746
0.10156666666666667,3.5273637148230943
0.10160000000000001,4.015566277643161
0.10163333333333334,4.50832353208744
0.10166666666666667,4.998185239844971
0.1017,5.4775259229370645
0.10173333333333334,5.938754984571338
0.10176666666666667,6.374488873578282
0.1018,6.7777068743842985
0.10183333333333335,7.1419109124622135
0.10186666666666667,7.461277823078305
0.1019,7.7307786845198425
0.10193333333333333,7.946266049500251
0.10196666666666668,8.104539071118195
0.10200000000000001,8.203382456073552
0.10203333333333334,8.241564722307144
0.10206666666666667,8.218793924740444
0.10210000000000001,8.13567431975484
0.10213333333333334,7.993708575105384
0.10216666666666667,7.795309665602475
0.1022,7.543745394594644
0.10223333333333334,7.243012100804169
0.10226666666666667,6.897713901560076
0.1023,6.512984137208331
0.10233333333333335,6.094400842745153
0.10236666666666668,5.647861962378037
0.1024,5.179445299199558
0.10243333333333333,4.6952780518180335
0.10246666666666668,4.201399356882248
0.10250000000000001,3.7035872627527597
0.10253333333333334,3.20717181492353
0.10256666666666667,2.7168939611036587
0.10260000000000001,2.2368408065864287
0.10263333333333334,1.7704473464138581
0.10266666666666667,1.3205436223455955
0.1027,0.8894263104269157
0.10273333333333334,0.4789268743098713
0.10276666666666667,0.09045764001849323
0.1028,-0.27494925598502673
0.10283333333333333,-0.6165980391556615
0.10286666666666668,-0.9340983525737765
0.1029,-1.2273474047589898
0.10293333333333334,-1.496506697690213
0.10296666666666668,-1.7419835274048112
0.10300000000000001,-1.9644391057251827
0.10303333333333334,-2.1648154052910535
0.10306666666666667,-2.3443480412786166
0.10310000000000001,-2.504529991269966
0.10313333333333334,-2.6470144044680883
0.10316666666666667,-2.7734925965441866
0.1032,-2.8856089233987317
0.10323333333333334,-2.9849397350181976
0.10326666666666667,-3.072994947757812
0.1033,-3.1511859863985325
0.10333333333333333,-3.2207648952987133
0.10336666666666668,-3.282778696643345
0.1034,-3.33806973928349
0.10343333333333334,-3.387336531889984
0.10346666666666668,-3.431236140793443
0.10350000000000001,-3.4704302196968673
0.10353333333333334,-3.5054850417299166
0.10356666666666667,-3.536701441951849
0.10360000000000001,-3.564018330576477
0.10363333333333334,-3.5870165894659958
0.10366666666666667,-3.6049739897546282
0.1037,-3.616945439212902
0.10373333333333334,-3.6218898584816945
0.10376666666666667,-3.6188620007914816
0.1038,-3.6072116325254973
0.10383333333333333,-3.586702028304742
0.10386666666666668,-3.5575126583625467
0.1039,-3.520137108038707
0.10393333333333334,-3.475227196199608
0.10396666666666668,-3.4234830571802126
0.10400000000000001,-3.3656504735497363
0.10403333333333334,-3.3025604254386907
0.10406666666666667,-3.235111198768675
0.10410000000000001,-3.16418121002978
0.10413333333333334,-3.090530664734447
0.10416666666666667,-3.0147286877827666
0.1042,-2.9370964236056256
0.10423333333333334,-2.857700039884039
0.10426666666666667,-2.7764330600778724
0.1043,-2.693118803048497
0.10433333333333333,-2.607569643242355
0.10436666666666668,-2.51964570476767
0.1044,-2.42933152474422
0.10443333333333334,-2.336770421768888
