spike_times,spike_values
0.8599666666666667,5.05897767771681
0.8693333333333333,5.893256091313365
0.8792333333333333,5.889208165173294
0.8862333333333333,8.2054682883523
0.9102,7.300242143146008
0.9195,5.567829153284548
0.9274333333333332,5.985016982765927
0.9342333333333334,5.304587063501928
0.9412,5.444707584694737
0.9478333333333332,5.204399041325791
0.9553666666666668,5.93835916842133
0.9621333333333332,5.723891307108453
0.9682666666666666,5.5208430599525755
0.9753,5.350231642089731
0.9829,5.962824946126032
0.9898333333333332,6.257717902790126
0.9962666666666666,6.359306832228753
1.0048,5.544122821341492
1.0130666666666668,5.335058267564912
1.0208333333333333,5.688723096245862
1.0293,5.3346305004840575
1.0372,6.498356195725012
1.0454,5.488871630845537
1.0546666666666666,4.924063420172569
1.0631,5.758862846858495
1.0721666666666667,5.015612562941568
1.0798666666666668,6.20093495356848
1.0878666666666668,4.727936931508629
1.094933333333333,5.17772436971981
1.1035,6.059885319022716
1.1111666666666669,7.032752085028801
1.1453,5.725911848780481
1.1534,6.472499358878745
1.161166666666667,5.0141720304386865
1.1685333333333334,5.721710458603814
1.1783,5.290840813169916
1.1859333333333335,5.626847110644735
1.1940333333333335,4.8337705695266955
1.2012666666666667,5.830507876651519
1.2092666666666667,5.535228015054784
1.2188666666666668,4.958998966346749
1.2272666666666667,4.943108794787903
1.2347,5.02504400950513
1.2433,5.432503077773408
1.2519,5.489005504214389
1.2592333333333334,5.102529335371408
1.2677333333333334,4.881675633165161
1.2765333333333335,6.026123897841058
1.284266666666667,4.694865423963103
1.3116,5.534545991892274
1.3204,4.883393423108399
1.3275666666666668,5.868818431406112
1.3354333333333337,5.80640693811535
1.3439666666666668,5.792618907426812
1.3525333333333334,5.65730595356554
1.3618,4.782877091257644
1.3780666666666668,5.034585690322617
1.3866333333333334,4.745508737968119
1.3944666666666667,3.744281486317927
1.421366666666667,5.331916891798246
1.4303,5.903785557152873
1.4373333333333334,6.404571080206878
1.4452333333333334,5.051835573072878
1.4531,5.68133099204793
1.4611666666666667,5.558239774716494
1.4688,5.439872276701127
1.4763666666666668,5.389547875983501
1.4857333333333334,4.595923856616868
1.4935333333333334,5.648323049988207
1.5008666666666668,5.0463037004561775
1.5091,5.074403975116743
1.5158333333333334,5.270842317624405
1.5259,4.830163174224186
1.5357333333333334,5.259428495337978
1.5446333333333335,4.8115891987493695
1.5514,3.2262431600301276
1.5857333333333334,5.579195264319019
1.5948,4.859416162085223
1.6034333333333337,5.915958297078998
1.6162,5.026145952297455
1.6267666666666667,4.727789801742909
1.634966666666667,5.280316622226416
1.6426333333333334,5.402640440966166
1.651166666666667,5.459323456771949
1.6597333333333335,4.990347586160728
1.6704,7.489478986985036
1.7036666666666669,5.912348604580563
1.7125333333333337,5.688573247429464
1.7199,5.62545835187133
1.7288666666666668,5.723044506159419
1.7377333333333334,5.3965919098559025
1.7484000000000002,6.815313404998912
1.7793333333333334,5.341687547664423
1.788333333333333,5.724095812690246
1.7972,5.679222506148983
1.8054,5.160942359942724
1.8136666666666668,5.2099721405299455
1.8216333333333337,5.328468653909254
1.8313666666666668,5.457304919275818
1.8401333333333336,7.859220770316369
1.8675666666666668,5.791225478820454
1.8796333333333335,4.6291740172839635
1.8876,5.647067767347981
1.8974666666666669,5.175299361417126
1.9053666666666669,4.853285439348366
1.9127666666666667,5.636276906518955
1.9201666666666668,5.038756402115107
1.9307333333333336,5.091664950061093
1.9396,4.778195921418027
1.9514333333333336,4.684817589598021
1.9627,5.520096694461737
1.9744333333333337,4.951109737525128
1.983766666666667,4.838787589088103
1.9942333333333335,4.942286723078685
2.0051,5.215353955945776
2.0154,4.9346669252664634
2.0229,2.5556292102436458
2.0243333333333333,2.4631966302351125
2.0582,5.331784163983307
2.0674,5.708291368263058
2.0759333333333334,5.40157625718298
2.0858333333333334,4.840838986082066
2.0972333333333335,5.082474721376393
