time,voltage
0.1,-0.5989955027337655
0.10003333333333334,-0.5844547952413941
0.10006666666666668,-0.563896140079955
0.10010000000000001,-0.53798819181042
0.10013333333333334,-0.5079598034743431
0.10016666666666667,-0.4755757268998795
0.10020000000000001,-0.4429653964157469
0.10023333333333334,-0.41236304274590074
0.10026666666666667,-0.38583591691025515
0.1003,-0.3650722221521185
0.10033333333333334,-0.351306453420257
0.10036666666666667,-0.3453776072962289
0.1004,-0.3477865784044797
0.10043333333333333,-0.35864925874448145
0.10046666666666668,-0.3776134116658847
0.1005,-0.4038661357106858
0.10053333333333334,-0.4362408490590106
0.10056666666666667,-0.473319902968392
0.10060000000000001,-0.5134574048765274
0.10063333333333334,-0.5547637558984153
0.10066666666666667,-0.5951467499220205
0.10070000000000001,-0.632430127100854
0.10073333333333334,-0.6644960851878357
0.10076666666666667,-0.6894572459400778
0.1008,-0.705925760582563
0.10083333333333334,-0.7133265430638697
0.10086666666666667,-0.7120605865080774
0.1009,-0.703409663563515
0.10093333333333333,-0.6892480292390101
0.10096666666666668,-0.6716778964960681
0.101,-0.6526955724778117
0.10103333333333334,-0.633989053261311
0.10106666666666667,-0.61689761597492
0.10110000000000001,-0.6024445709851773
0.10113333333333334,-0.5913447844473451
0.10116666666666667,-0.584004623879885
0.10120000000000001,-0.5805796587063308
0.10123333333333334,-0.5810885522510119
0.10126666666666667,-0.5855320757951077
0.1013,-0.5939750028828598
0.10133333333333334,-0.6065702820977633
0.10136666666666667,-0.6235198083241886
0.1014,-0.644963658298493
0.10143333333333333,-0.67079786850781
0.10146666666666668,-0.7004832707357649
0.1015,-0.7329607279804313
0.10153333333333334,-0.7667571183906793
0.10156666666666667,-0.8002555030036189
0.10160000000000001,-0.831988847443038
0.10163333333333334,-0.8608268918069372
0.10166666666666667,-0.8860077276285323
0.1017,-0.9070203179157695
0.10173333333333334,-0.923426624676688
0.10176666666666667,-0.9347458867000743
0.1018,-0.9404333788472509
0.10183333333333335,-0.9399058108485967
0.10186666666666667,-0.9325699810752388
0.1019,-0.9178636118898458
0.10193333333333333,-0.8953484709567702
0.10196666666666668,-0.8648477790789705
0.10200000000000001,-0.8265473985341251
0.10203333333333334,-0.7809927958489731
0.10206666666666667,-0.7290163352537241
0.10210000000000001,-0.6716773234188615
0.10213333333333334,-0.6102093773604811
0.10216666666666667,-0.5459064442119255
0.1022,-0.4799529443356509
0.10223333333333334,-0.4132794575818408
0.10226666666666667,-0.3465163469612036
0.1023,-0.28006570765548866
0.10233333333333335,-0.21423704135286217
0.10236666666666668,-0.14935459589104946
0.1024,-0.08578683620876092
0.10243333333333333,-0.023904003694783283
0.10246666666666668,0.036004590364034195
0.10250000000000001,0.09380718603801703
0.10253333333333334,0.1495554824770854
0.10256666666666667,0.203456009149455
0.10260000000000001,0.2558483976606771
0.10263333333333334,0.30724639819892213
0.10266666666666667,0.35838450007222367
0.1027,0.41017253489964783
0.10273333333333334,0.4635684008052995
0.10276666666666667,0.5194657537734074
0.1028,0.5786739734710217
0.10283333333333333,0.6419701702682697
0.10286666666666668,0.7101110915827195
0.1029,0.7837144889976423
