sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89
-0.4508089355328425,-0.4645968816420499,-0.4826348225409583,-0.5050053345032,-0.5316336958560812,-0.5622208153614445,-0.5961643002654001,-0.6325121789894956,-0.6699910020558718,-0.7070807866648638,-0.7420676690235959,-0.7730418673939922,-0.7978651148552999,-0.8141650412352324,-0.8193901759344953,-0.8108962436910917,-0.7860227537497304,-0.7421551996280733,-0.6767799259571774,-0.587524808802056,-0.4721755574831366,-0.3286822994839888,-0.1551869003762089,0.0499289124764926,0.2879839319639359,0.5598932046315075,0.8659906727304006,1.2058144247041067,1.5779101478184034,1.9796845887228,2.407342174716286,2.8559389024981203,3.319549439743102,3.791504352394557,4.264639577548375,4.7315090028080515,5.184547496283806,5.616200261564652,6.019040484738049,6.385914157928862,6.710153856052332,6.985850798614005,7.208114964884344,7.373254006240597,7.478845671079605,7.523713868276562,7.507839584253299,7.432246139139031,7.298888396143496,7.1105582643640455,6.870800606745315,6.583825315203001,6.254413505733187,5.8878263749291175,5.489707750018808,5.065957645948385,4.622583940627323,4.165560346195717,3.7007001411200897,3.233555729073607,2.769352925145162,2.3129299659506417,1.8686454217727928,1.4402623429941643,1.0308512277207962,0.6427478170984398,0.2775639285838467,-0.0637609771253304,-0.3808646679513997,-0.6738398148763932,-0.9431356397273238,-1.189518755263659,-1.4140663479150453,-1.6181392803663714,-1.8033142060259395,-1.9712795746379008,-2.123723563108026,-2.262248960980345,-2.388297785649576,-2.503051655866551,-2.6073377341748496,-2.701596586687252,-2.7859202762440054,-2.860133141538072,-2.9238987812822863,-2.976839245979488,-3.0186278419625223,-3.049021835297431,-3.0678558272398866,-3.0750513413678635
-1.5866812990003725,-1.5457339068570974,-1.5030826366052752,-1.4592203059906896,-1.4144122630953315,-1.368615505493168,-1.3214162655799548,-1.272027745858351,-1.2193698630203158,-1.1622115873285657,-1.099299643620299,-1.0293925743415624,-0.951220934426675,-0.8634711685437143,-0.7648315875671479,-0.6540544863507867,-0.5299855237741703,-0.3915514601092867,-0.237718141046681,-0.0674327884597329,0.1204289898546635,0.3270902664035636,0.553867165362691,0.8021181206303897,1.073110020370709,1.367797182813779,1.6865687487627687,2.0290141120870935,2.3937530005596144,2.778385564919562,3.1795538890932296,3.593060153863711,4.014029118280368,4.437108236786768,4.8566455145217455,5.266807344115475,5.661672888891309,6.035343147257508,6.382064982261993,6.6963718537871175,6.97324774316511,7.208288358038842,7.397826099662192,7.539028919083371,7.629997528421909,7.669846564383993,7.658723572514392,7.597741299173915,7.488852388296951,7.334707532394557,7.138508285002568,6.903863080793311,6.634670816278141,6.335042966992733,6.009240755689372,5.661604168381449,5.296492508887051,4.918244444672448,4.531115112211469,4.139177232258594,3.74621780792285,3.3556421455643974,2.9703910736011485,2.5928854339874925,2.224997182234731,1.868056344337839,1.522918130102595,1.1901010403133,0.8699667450448959,0.5628719166860502,0.269243146934423,-0.0104154612090955,-0.2755493334288167,-0.5255958661645723,-0.7600271709019457,-0.9783937707010036,-1.1804022442634725,-1.3660169524260577,-1.5355068871871551,-1.6893891188698773,-1.8282945521496896,-1.952823980253263,-2.063474717563399,-2.160662471533337,-2.244776459043551,-2.316206171845419,-2.3753401629055406,-2.422560565672011,-2.4582413846355444,-2.4827524357021207
0.3262281806118936,0.5690948459923859,0.8102609023093994,1.0461963291760716,1.273407637637964,1.4885076184463166,1.688320872499119,1.8700211234341015,2.0312682565675044,2.1703072855867456,2.2860326803994844,2.3780519909227795,2.446739695732836,2.4932336550223657,2.519374734523524,2.5276418522677293,2.521107457122529,2.5034038198658184,2.4786990982172803,2.4516688558729207,2.427409416301052,2.4112678034103743,2.4086367021330366,2.4247604834637566,2.4645313750241047,2.5322367854869685,2.631270124814909,2.763868050045798,2.9309456944286594,3.1320556342976023,3.3654283852923426,3.628042096998425,3.9157081338865254,4.223172968575456,4.54423289179204,4.871884747256636,5.198548872855303,5.516345886175204,5.817372857750556,6.0939678664490255,6.338977663202302,6.5459981062629415,6.709536708483565,6.82510496074213,6.889288513590558,6.899806410365727,6.8555386350643,6.756517837718027,6.603892470436403,6.3998570096962455,6.147542277416038,5.850878353795453,5.514461095858337,5.143433701948147,4.743351477938296,4.320003649841751,3.8792215265516576,3.426714506673493,2.9679336176380544,2.507954023143207,2.051402119484796,1.6024472501085845,1.1648336185339818,0.7419234494582936,0.3367394464138643,-0.0480207013398987,-0.4100302216853634,-0.7474258035559811,-1.0588913563019846,-1.3436964190600873,-1.6016755694103817,-1.8331310985009293,-2.0386804589442744,-2.219118615918882,-2.375335805194969,-2.5082817270354596,-2.6189548363674926,-2.7083860838165164,-2.777604033623978,-2.8276229451399097,-2.859494973438914,-2.874401573618581,-2.873723317221234,-2.8590529440224524,-2.8321566595353462,-2.7949050830725257,-2.7491937663925037,-2.696874957771294,-2.63971937099419,-2.5794033851754428
-0.6288564962085353,-0.6704764386059485,-0.7178504887910026,-0.7707283382226,-0.828626122607868,-0.8908173736525602,-0.9563266825294224,-1.023948772067803,-1.0922243065689627,-1.1593583411471289,-1.2231598952896323,-1.2810355920311032,-1.3300146050870147,-1.3667742487074324,-1.3876474647065602,-1.3886390223967815,-1.3655065309947036,-1.3139274647503796,-1.2297038060258385,-1.1089334556976536,-0.9481508363767448,-0.7444910639965618,-0.4958512766737623,-0.20098603080888,0.1404375387941495,0.5277775655556884,0.9593541511460744,1.4324183890692144,1.943175697008236,2.486847293691367,3.057703495496454,3.649021885307023,4.253047966413614,4.861058267800684,5.463557005149198,6.050606483585976,6.61222165308242,7.138733244927989,7.621079824329468,8.051025056019842,8.42132071007903,8.725853357939297,8.959792384843551,9.119713299405817,9.203659398766378,9.21113302054161,9.143022706570935,9.001473562838752,8.789719552030451,8.511905990500015,8.172933632695381,7.7783462297870525,7.334245700742327,6.847194023210543,6.324091152616947,5.77204704822073,5.198252389648545,4.609841788800798,4.013736315134433,3.4164473408791727,2.8238650448363507,2.2410987154195254,1.672413957766986,1.1212664637011351,0.5904129549140483,0.0820716862066766,-0.401911754229079,-0.8599563118377569,-1.2907266378935236,-1.6931482007258205,-2.0663816557520445,-2.4097611695857557,-2.7227430049211727,-3.004885745983042,-3.2558758359091695,-3.4756024084242636,-3.664232618918708,-3.8222243938843015,-3.9502835871956585,-4.049324031089739,-4.120461399278782,-4.165023541627885,-4.184548843637978,-4.180776528435132,-4.155646689010953,-4.111288768719936,-4.049970969454071,-3.974038731868226,-3.885893198916742,-3.788019347837153
-1.832517630876356,-1.8436144748083805,-1.8524339428280017,-1.8591754538545413,-1.86376006591095,-1.865838327124892,-1.8648720009266224,-1.8602421858339913,-1.85130549677925,-1.8373684531016377,-1.8176061764236997,-1.7909649189322183,-1.7560954863947216,-1.7113460031197567,-1.6547927214620923,-1.5842741840983958,-1.497419824980858,-1.391687349409576,-1.2644260081642142,-1.1129589730913412,-0.9346594048421544,-0.7270168717233717,-0.487715426511155,-0.2147407442171497,0.0934635951597034,0.4377710649036687,0.8181028004853893,1.2331900572612209,1.6804446246890763,2.15595778376563,2.654590048471282,3.1701071437505086,3.695347529090959,4.222431448445637,4.743026447299904,5.248656241838801,5.7309976031940835,6.1821094931222165,6.594588850427413,6.961693860766659,7.277475404115366,7.536922990010019,7.736107327331295,7.872296046281568,7.944004914719589,7.950960423193845,7.894012621975169,7.775059974449798,7.596994438834559,7.363632790105599,7.079613062391265,6.75025447759459,6.381393621465413,5.9792160919313275,5.550081997714615,5.100355553238895,4.636275851101418,4.163859499094447,3.688802570216136,3.2164127573685737,2.7516112700817565,2.298968717628743,1.862704928147594,1.4466241390994856,1.0540226871443426,0.687631971831345,0.3496139420706876,0.0415762148478755,-0.2354264787112703,-0.4809122140587361,-0.6949968552547894,-0.8784051074229307,-1.0324611809800994,-1.1590512087063194,-1.2605307705877078,-1.3395624516432545,-1.39893821602551,-1.4414736324863862,-1.4699884118443816,-1.4873202916662651,-1.4963326841403872,-1.4998870828312822,-1.5007298772634157,-1.501285108962082,-1.503436019459669,-1.5084043199914496,-1.5167815851692938,-1.5286714860926651,-1.5438381808536974,-1.5618058829389805
-0.4987900473212896,-0.4461008456773877,-0.39683971477696,-0.351785987226879,-0.3116190325638486,-0.2768419403918646,-0.2477027458234531,-0.2241364792651619,-0.2057530928300479,-0.1918705268237189,-0.1815576548173643,-0.1736442315206912,-0.166687543528761,-0.1589322463926947,-0.1483048160598319,-0.1324453128371937,-0.1087535382908428,-0.0744277294086424,-0.0264937463549746,0.0381566218848277,0.1227135310926308,0.2303828506972753,0.3642714577098927,0.5271984219306922,0.7214745799252904,0.9487264178061536,1.2097874638203387,1.504611715615264,1.8321704854587677,2.19035084984661,2.5758980614924374,2.984426608094093,3.4104977939733137,3.8477489728990393,4.289073290583622,4.72685535341684,5.1532446325023,5.5604327027730935,5.940913887422206,6.287721457231342,6.594620212667726,6.856237251401682,7.068146208821194,7.226933984273115,7.33025081915209,7.376819839714443,7.366395495470616,7.29969223174256,7.178311747240806,7.004671324487313,6.781922184404757,6.5138598842434305,6.204826128823522,5.8596032302986405,5.4833167030878105,5.081333493689112,4.65912799522051,4.222125036811426,3.775538906494782,3.3242187865699204,2.8725330310000263,2.424332357087805,1.9829926160875115,1.5514835321021885,1.1324011730955663,0.7279530965863135,0.3399311909217212,-0.0302797502560654,-0.3816343323650089,-0.713337394081184,-1.024784979545618,-1.3155387979253368,-1.585314708544291,-1.833976669058825,-2.0615333867138212,-2.268129366542614,-2.454010515663379,-2.6194517152322727,-2.76467988691664,-2.889863789765435,-2.9951993666914007,-3.0810335569358784,-3.147947656196179,-3.1967726553375533,-3.2285528335322415,-3.244482330830009,-3.2458501097136105,-3.234030077426526,-3.2105100637958075,-3.176911284256522
-2.28505614737015,-2.2535574202958943,-2.221625048444519,-2.1899939922897915,-2.159439110274518,-2.130593727832854,-2.1037890371590575,-2.0789632728263165,-2.0556729356907293,-2.033186992379242,-2.0105930817787225,-1.98685015150815,-1.9607801272514451,-1.931043317349396,-1.8961488212828883,-1.854516532889377,-1.8045714581430037,-1.7448312497927112,-1.6739435374335274,-1.590661062622832,-1.4937935258317767,-1.3821866911796403,-1.2547348335300774,-1.1103986008844684,-0.9482256136938416,-0.7674034196127824,-0.5673658154581837,-0.3479416901425772,-0.1095186515926196,0.1468027123607714,0.4190939298671673,0.7045498204748081,0.999510454455676,1.299561993398917,1.5997242125130138,1.894690702746059,2.17906647759482,2.447572714797834,2.6952135905032955,2.9174173067487894,3.1101634432500416,3.270081193595071,3.3944992641165506,3.481464117697972,3.5297621181871004,3.538956363609251,3.50941523849153,3.442312290885668,3.3396001262127037,3.203956867278338,3.038687378652279,2.847574450293915,2.6347137972922607,2.404385695688055,2.1609825646312464,1.9089623397607107,1.6527802440486528,1.3967685818381308,1.1449755309735694,0.9010082083979928,0.6679212711957725,0.4481684715996885,0.2436088217565789,0.0555343541926458,-0.115310429384119,-0.2687130244381783,-0.4049558734037131,-0.5247469049222983,-0.6291347188671251,-0.7194339224124335,-0.7971679212468905,-0.8640173703630893,-0.9217507077298148,-0.9721124463914114,-1.0166797812357735,-1.0567364253654932,-1.0931967652210468,-1.1265831435038614,-1.1570578000835323,-1.1844992056687924,-1.2085982423335848,-1.2289638125515732,-1.2452293647283583,-1.2571388282998432,-1.2645961168688975,-1.267676960582825,-1.266617259226248,-1.2617923889465528,-1.2536878525147686,-1.2428616681890026
-1.7726903012804411,-1.7404357937630688,-1.705648276778485,-1.6691367816748524,-1.6314466559544925,-1.5929091484266376,-1.553726858999469,-1.5140124724355206,-1.4737615505459325,-1.4328116976902694,-1.3908382403220385,-1.3473747629981607,-1.301809813495549,-1.2533371805420397,-1.2008864501099008,-1.143061186700263,-1.0780684655064872,-1.003625841376598,-0.9168897977587924,-0.8144684067157859,-0.6925266526589161,-0.5469498183204976,-0.3735526570698098,-0.168346148108083,0.0721405174795036,0.3505039355477801,0.6681245073532471,1.0249129510822783,1.4191918371155263,1.8476986645508668,2.305677734564607,2.787051500800281,3.2846644909211697,3.7905548470199366,4.296204288286366,4.79276443642226,5.27128847921329,5.723001900160408,6.139619992882321,6.513664404910479,6.838715370870933,7.109576671980719,7.322361150981006,7.474495560663059,7.564646650713331,7.592604175158759,7.5591572796954045,7.465978198429859,7.315529133257641,7.110998603247995,6.85624205493382,6.555689871636286,6.214213612868687,5.8369868462265835,5.429377263980583,4.996861030097652,4.544934696090796,4.07902182629645,3.604385562898843,3.126065366212037,2.648858581765721,2.177352956618316,1.7159744310850933,1.2689812405892733,0.8403883393711341,0.4338787348042439,0.0527405199934958,-0.3001859460831538,-0.6225886522630556,-0.912812440574214,-1.1700038501518593,-1.3941877368321958,-1.5862174912021223,-1.7476408116942417,-1.8805434970246304,-1.9874076756372347,-2.071002293813392,-2.1342479582713025,-2.180035976125049,-2.211098676227254,-2.229965789042712,-2.2389403196409434,-2.240055333420444,-2.2350281144447237,-2.225243497997932,-2.211790209636434,-2.195541113006626,-2.177219674381965,-2.1574122039937396,-2.136559466586565
-0.7029342215784135,-0.6551726294975457,-0.6108931602495892,-0.570908019272413,-0.5357485263061598,-0.5055878583243174,-0.480240312074594,-0.4591777013557327,-0.4415308920036852,-0.4260952202323432,-0.4113580628010558,-0.3955370596303634,-0.376610687733344,-0.3523295119813867,-0.3202023512894582,-0.2774768898131615,-0.2211486875257078,-0.1480051528522525,-0.0546870211568578,0.0622414309768059,0.2062108150659519,0.3805556240617187,0.5884080497475526,0.8325388957711615,1.1151100283054938,1.4373654796727062,1.799338560117844,2.199642825739333,2.6353816050585093,3.102179923770214,3.594310976089935,4.104882612924743,4.626075535365646,5.149431690868341,5.666164540853793,6.167455443702813,6.644728268248055,7.089909672310694,7.495652550307174,7.855472899329456,8.16378946933985,8.415925377417244,8.608143416127335,8.737726110616531,8.803053285326879,8.803628489132704,8.740032185243392,8.613810924527336,8.42735170504295,8.183794008972566,7.886969620100594,7.541326310668061,7.15184080331857,6.723961712476711,6.263582429418074,5.776983967152286,5.270689485526008,4.751240846283864,4.224958656033665,3.6977344130732512,3.1748689356773374,2.660957894443665,2.159827915715329,1.6745277117285358,1.2073796907483094,0.760094026219392,0.3339207784400706,-0.0702192090419597,-0.4516688075855402,-0.8100147008900098,-1.145070121589914,-1.4568492938126754,-1.7455391181803568,-2.0114742602033093,-2.2551267469772727,-2.4771049122976088,-2.678137750885479,-2.8590357360117125,-3.0206457427150015,-3.1638151056664983,-3.289356852349881,-3.39800904592209,-3.490396282059698,-3.566995361195907,-3.628106418651308,-3.6738537646073217,-3.7042413309055138,-3.7192562407714433,-3.718988817836163,-3.703726616728399
0.0129393426988723,0.0462906877101401,0.07976314962739,0.1132192811163908,0.1464080674023886,0.1789454202447656,0.210383727633761,0.2403684461015557,0.268822083718476,0.2960777499355622,0.3229218230010542,0.3505590061708443,0.3805357747350525,0.4146619285603614,0.4549616651682632,0.5036654294007817,0.5632352582979663,0.6363953188407728,0.7261205522448239,0.8355481904402073,0.9678209933994336,1.125901067257348,1.3123945771141343,1.5294181189653833,1.7785057188922604,2.060530847110748,2.375638572673898,2.7231960202698526,3.101761216038171,3.509069410966194,3.942013098737155,4.396584427688035,4.86780931154054,5.349753040291307,5.835631600931389,6.317980730631933,6.78882867705146,7.2398817460151825,7.662783888972174,8.049489584558119,8.392686382983692,8.686130179083511,8.924800653566262,9.10489131016765,9.223737507551975,9.279780023831949,9.272551545097306,9.20263026283799,9.071582753585488,8.881919667771108,8.637003694082914,8.340867235273933,7.997979258253948,7.613029728214536,7.190805265541911,6.73618299043605,6.254177806128537,5.7499702933287535,5.228871535789306,4.696198828091873,4.157135062613086,3.616663355375509,3.079527020261516,2.5501578609957245,2.0326017938345107,1.5304555693525677,1.0468234922787278,0.5843024770931078,0.1449750553654943,-0.269598040013217,-0.6583766604345385,-1.0208375267341727,-1.3569857154535825,-1.6673585648833418,-1.9529679141348129,-2.215182220401316,-2.455596144628192,-2.6758981049730832,-2.8777249912488503,-3.0625293232693167,-3.2314954175990915,-3.3855072054411086,-3.5251540377435773,-3.650771116927683,-3.76250576899651,-3.860391066292426,-3.9444120102832376,-4.014548089159348,-4.070785357903642,-4.1131242659152765
-0.4544664536039888,-0.4778573873472722,-0.5052382768424611,-0.5361719762478714,-0.5702266131601267,-0.6069928090534308,-0.6460662753654575,-0.6869933212465489,-0.7291976999139461,-0.7719032908107086,-0.8140595097106073,-0.8542915129858025,-0.8909016072895691,-0.9219171208055822,-0.9451401440320316,-0.9581487655771744,-0.9582611414204202,-0.9425299709049696,-0.9078049266748964,-0.8508418110301332,-0.7684199502597729,-0.6574477024505587,-0.5150589015834661,-0.3387126499378649,-0.1263172190432506,0.1235968603034421,0.4116573223371807,0.7374300921063288,1.0992579123019108,1.4941797166551338,1.91790659174599,2.3648459070828194,2.8281995323068467,3.3001502836555505,3.772140319947801,4.235243224287021,4.680591386692184,5.099769833456216,5.485108360597379,5.829884866024887,6.128469141327475,6.376402814236753,6.5704239178671235,6.708455322267244,6.7895576910247355,6.813857116798076,6.782480112135239,6.697503296133968,6.561882194674695,6.379326970916643,6.154129436055627,5.890974423537692,5.594767162307695,5.2704986310822495,4.923165449100356,4.557733395390954,4.179102991409228,3.792038187945463,3.4010699263054964,3.0104281933080568,2.6240138847678325,2.245375874194038,1.8776739572643704,1.523618745450638,1.1853796816871514,0.8644702421147165,0.5616504034711876,0.2769055047308219,0.0095287529572642,-0.2417178899736421,-0.4784155564876528,-0.7023177450085049,-0.915201389773608,-1.1187153518666506,-1.3142229679569628,-1.5026548264589652,-1.6843889836632222,-1.8591934338225156,-2.026273138342762,-2.1844277507651326,-2.3322722944709557,-2.468454909395644,-2.59183064227331,-2.7015790740874084,-2.797269230957724,-2.878880134548662,-2.946795285409197,-3.0017831689652277,-3.04493789143077,-3.077554288020902
-0.7956795262498064,-0.8311885081776149,-0.8668169168834836,-0.9040021397400464,-0.9439395238303314,-0.9874935472865908,-1.035118455332371,-1.086786262140771,-1.1419292359825453,-1.1994385978751605,-1.2577442205460263,-1.3149327228349206,-1.368834087624888,-1.4170430358207335,-1.4569042930157354,-1.4855251585715068,-1.499842634952961,-1.4967269352147348,-1.473089555230995,-1.4259491464373364,-1.3524389043190757,-1.249817233048104,-1.1155528267438914,-0.9474914631946236,-0.7440705167577262,-0.5045378736185419,-0.2291239829164392,0.0808696104622334,0.423059669802159,0.7940106546501513,1.18927218085639,1.6034342950618632,2.0302411993920755,2.462781508914935,2.8937246428133903,3.3155607099747684,3.720828918468379,4.102333108936923,4.453341376678759,4.7677771426511555,5.040400597340426,5.266950585969351,5.444216505712264,5.570049988938936,5.643355548889422,5.664075416954804,5.633162223318061,5.552542432194009,5.4250642745164726,5.25440615256993,5.044928795844539,4.801490255731388,4.529263590090433,4.2335559981709165,3.919607530871326,3.5923985627107995,3.256537258103274,2.9162498300712847,2.57537315506567,2.2372656167731164,1.9047286522568587,1.5800302346461386,1.2649687656546589,0.9609238013597916,0.6689164058202861,0.3896839712299855,0.1237448139732072,-0.1285557228689927,-0.3670103269615789,-0.5915286320661922,-0.8020936105626878,-0.998665409487759,-1.1811095385892398,-1.3492144775406103,-1.502764900194747,-1.641609482887147,-1.7656904270223173,-1.8750550588579975,-1.9698797233101988,-2.0504990008017367,-2.117431270760488,-2.171405556364428,-2.213373295739825,-2.2444755549471953,-2.265968322376736,-2.279130125346362,-2.2851667796702784,-2.285132545593231,-2.2799087484126743,-2.2702740028046
-0.3425738737474821,-0.3787920749670102,-0.418378862761233,-0.4604989592609075,-0.5041711872669948,-0.5483770217326659,-0.5921267778076703,-0.6344669586085503,-0.6744597396807428,-0.7111536852345952,-0.7435429438326772,-0.7705035725900244,-0.7907083562766896,-0.8025640924067307,-0.8042090042487282,-0.7935387728607584,-0.7682391492860952,-0.7258690814503704,-0.6639876582407587,-0.5802175658644647,-0.472216969438297,-0.3376832998148691,-0.174459196521841,0.0193190729219593,0.2450702841524121,0.5035855897753502,0.7948135346538077,1.117671934581158,1.4699394021504086,1.848237997835781,2.248099044044038,2.664105040028885,3.090086644191407,3.51932236646387,3.944717611407531,4.359007452613949,4.755004749973263,5.125840915645397,5.465152761584626,5.767224624478964,6.027109965164559,6.240732422129589,6.404951569333947,6.517590347781531,6.577431955425623,6.584195853567428,6.538501626881149,6.441816116337582,6.296369574854093,6.105043575741942,5.871247824535161,5.598792735132082,5.2917622832051,4.954404307235994,4.591053038987012,4.206080351726306,3.8038593521845687,3.3887167043722917,2.964858221071064,2.5362896907431702,2.1067709872304032,1.6798122699869804,1.2586970004345317,0.8465119877514932,0.4461701323508955,0.0604198319094545,-0.3081680203948155,-0.657239514061758,-0.9847147654387428,-1.2888591711279271,-1.5683657941561513,-1.8224250010835263,-2.0507501441407854,-2.253552807487967,-2.431491209319912,-2.5856160885121033,-2.717321229857574,-2.828296444854544,-2.9204733487450336,-2.9959531758543254,-3.0569155683225353,-3.105514449907245,-3.143769897330342,-3.173461558695883,-3.19602760130399,-3.2124804418834123,-3.22335858705631,-3.2287382348792932,-3.2283103128967623,-3.2215000003069596
-0.0554401132101836,-0.0988960135655064,-0.1420973670342864,-0.1846838069130932,-0.2264537534440602,-0.2672519923750104,-0.3068605607924763,-0.3449269584311779,-0.3809271799028116,-0.4141571293216406,-0.4437413293676704,-0.4686398858045222,-0.4876533556060169,-0.4994385810109265,-0.5025275097277581,-0.4953297432798813,-0.476121922855526,-0.4430432243173348,-0.3940987278609833,-0.327154014773735,-0.239922184715774,-0.1299763442869125,0.0051814372345265,0.1679909027698001,0.3606448654449811,0.5848394043164981,0.8414971540937128,1.1305411607821034,1.450782051739901,1.7999095805154055,2.1745222648020426,2.570147254448701,2.981268291831651,3.401409910920344,3.823316792785006,4.239243101093635,4.641304288627523,5.021798654300209,5.373454001778397,5.689616339511503,5.964397979664945,6.192797843788757,6.370815823912556,6.495569595619935,6.56538921987784,6.579842622011464,6.539669117651707,6.446655946401594,6.303500909083103,6.113658230420036,5.881162017112521,5.610454332381018,5.3062501297905085,4.973461258823017,4.617170464982293,4.242591615519105,3.854950640162024,3.4592983693801584,3.0603308361527373,2.6622865952068335,2.2689318456921135,1.883580065382363,1.509097315366989,1.1479005604787431,0.8019711794402711,0.4728816795923724,0.1618208930554628,-0.1303902796010077,-0.4032883507282956,-0.6567588181535976,-0.8910234768601724,-1.1065903498166294,-1.304144687183607,-1.4844294031686065,-1.6481869096351092,-1.7961813316432929,-1.929266857618809,-2.0484521798938093,-2.1549258277530505,-2.250020846841464,-2.3351095414836056,-2.411467443175052,-2.480178645638943,-2.5421075726488405,-2.597906081525072,-2.648037661966835,-2.692829460670647,-2.732538109002559,-2.7673811168020324,-2.7975100548596976
-0.3814178369839895,-0.3743840907301125,-0.3670337987279378,-0.3597854155805025,-0.3528483012465276,-0.3462657755713875,-0.3399655515329542,-0.3337796569240767,-0.3274379439782509,-0.3205574940696276,-0.3126408457977877,-0.3030933892495231,-0.2912710027367919,-0.2765510941066686,-0.2584014709285987,-0.2364258904282543,-0.210378620135086,-0.1801389802507752,-0.1456382468016744,-0.1067644424304087,-0.0632971789574781,-0.0148935201955182,0.0388996936810259,0.0986345885777842,0.164963668243353,0.2386485052348991,0.3205472907085952,0.4115522284382854,0.512479286920722,0.6239435186060606,0.7462456877364805,0.8792627515210961,1.0223325315734686,1.1741490964758363,1.3327079088214226,1.4953459661819837,1.658876721332253,1.8197512630507375,1.9741827835138028,2.1182453513837594,2.248002679977077,2.359698559369552,2.4499842640157876,2.5161275016297817,2.556163015348363,2.5689688198046827,2.5542733647164204,2.5126235315437913,2.4453454938715544,2.3545118808412826,2.2429098963384715,2.113990784257499,1.9717838298845125,1.820782310228454,1.6658286269499822,1.512026043613003,1.364680617827921,1.229234728943427,1.111148156984621,1.0157324979774578,0.947976176791601,0.9123713438711208,0.9127253797391184,0.9519468117895582,1.0318135076458002,1.152751861842012,1.3136859988952552,1.5120174962082462,1.743734456139326,2.0035818772969365,2.285242809366414,2.581547991157019,2.8847379265412063,3.1867577716876925,3.47955953591468,3.755389056131065,4.0070144760562245,4.227880860508989,4.412228871052951,4.555206426517194,4.652972403654009,4.702782472832496,4.703039112813852,4.653297541409523,4.554237837149551,4.407604675423731,4.216106379480956,3.983279170779357,3.7133419745779617,3.411065277829078
1.8197512630507375,1.9741827835138028,2.1182453513837594,2.248002679977077,2.359698559369552,2.4499842640157876,2.5161275016297817,2.556163015348363,2.5689688198046827,2.5542733647164204,2.5126235315437913,2.4453454938715544,2.3545118808412826,2.2429098963384715,2.113990784257499,1.9717838298845125,1.820782310228454,1.6658286269499822,1.512026043613003,1.364680617827921,1.229234728943427,1.111148156984621,1.0157324979774578,0.947976176791601,0.9123713438711208,0.9127253797391184,0.9519468117895582,1.0318135076458002,1.152751861842012,1.3136859988952552,1.5120174962082462,1.743734456139326,2.0035818772969365,2.285242809366414,2.581547991157019,2.8847379265412063,3.1867577716876925,3.47955953591468,3.755389056131065,4.0070144760562245,4.227880860508989,4.412228871052951,4.555206426517194,4.652972403654009,4.702782472832496,4.703039112813852,4.653297541409523,4.554237837149551,4.407604675423731,4.216106379480956,3.983279170779357,3.7133419745779617,3.411065277829078,3.081648255209785,2.730586918327595,2.3635331248456377,1.9861510208853224,1.603978157347951,1.222313282677857,0.8461410531081054,0.4800561475604927,0.1281698377132982,-0.2059574934118933,-0.5193466990700829,-0.809625715678184,-1.0750469114061962,-1.314471128281916,-1.5273223361232968,-1.7135428573309968,-1.8735897634763787,-2.008481781297835,-2.119832512081699,-2.2097771828596016,-2.28078458141555,-2.3354226129379043,-2.3761401441664884,-2.4051326061673164,-2.424313584600471,-2.4353437249565215,-2.439685124980315,-2.438649224999553,-2.4334012859873573,-2.424939864902769,-2.4140913453397115,-2.401527905499793,-2.3877819762294075,-2.373231338152712,-2.358064760776573,-2.3422500042165835,-2.325518281939724
