spike_times,spike_values
1.5800666666666667,3.367879575267337
1.5874666666666668,3.1880303302139748
1.5943333333333334,3.622663920987137
1.6017666666666668,2.392661076273613
1.6075000000000002,3.073514753301393
1.614766666666667,3.613997617299944
1.6213666666666668,3.1140435037315357
1.6287333333333334,3.559353851281288
1.6359666666666668,3.361069290627813
1.643066666666667,2.9039534292324927
1.6496000000000002,3.1363243533966956
1.6574666666666669,3.320471885326268
1.665,3.0539266689417572
1.671266666666667,3.081096651279212
1.6776333333333335,3.4485094606862785
1.6860000000000002,3.1988693968107293
1.6931,3.285445139440614
1.7018666666666669,2.9746314254676847
1.711666666666667,3.4025704147484177
1.7201000000000002,3.108356174421438
1.7269666666666668,2.823969545435032
1.7336333333333334,3.259128004046076
1.7410333333333334,3.4405655773829995
1.7478,2.576739306953528
1.7556,2.8607906371140923
1.7626666666666668,2.5755732357147423
1.7693,3.2444611059957738
1.7777333333333334,3.1246967166181783
1.7856,3.332050972059247
1.7934666666666668,3.1234812655520656
1.8031,2.981784540443656
1.8107,2.9271547259219775
1.8194666666666668,2.9462312700396174
1.8269333333333335,2.8282262966576113
1.8360333333333336,2.986946660786745
1.8435666666666668,3.060620261994623
1.8521666666666667,2.8783670818785003
1.859033333333333,3.02020085362958
1.8664333333333336,2.9546306970453613
1.8748333333333336,3.1998400762169505
1.8839666666666668,2.6925999675747905
1.8923333333333336,2.6360688861873007
1.899066666666667,2.8491144947824107
1.9055,2.7195002007488327
1.9125666666666667,2.853594518484494
1.919,2.6279257085279646
1.927433333333333,2.941922560771783
1.9357,3.276194189642758
1.9420666666666668,2.907577233921146
1.9505,2.8090907507453817
1.9606,2.462253459818156
1.9670666666666667,3.230237289591485
1.9767333333333337,4.928472763449559
1.9876666666666667,3.0066847871354065
1.9937333333333336,3.141319977345662
2.0035,2.8447482414551093
2.0109666666666666,3.2217401700363983
2.017733333333333,2.41989986299777
2.0275666666666665,2.8928789753059005
2.0338,2.8345998942722694
2.041,3.43086235724596
2.0478666666666667,2.9987023005469347
2.0577,2.45156671499235
2.0652,3.0698550196218526
2.0719666666666665,3.160990819210151
2.078233333333334,2.7971869666302007
2.0860666666666665,2.82870603865568
2.0928666666666667,2.756167252570527
