time,voltage
0.1,-0.4953974453264835
0.10003333333333334,-0.5151684151998238
0.10006666666666668,-0.5341413759066489
0.10010000000000001,-0.5522429673532893
0.10013333333333334,-0.5694244658181494
0.10016666666666667,-0.5856570398117856
0.10020000000000001,-0.600918483346165
0.10023333333333334,-0.6151738746400467
0.10026666666666667,-0.6283485266189083
0.1003,-0.6403023032368219
0.10033333333333334,-0.6508340743879052
0.10036666666666667,-0.6597242939325786
0.1004,-0.6667901117412337
0.10043333333333333,-0.6719307469454909
0.10046666666666668,-0.675159927685345
0.1005,-0.6766202215331732
0.10053333333333334,-0.6765581111807281
0.10056666666666667,-0.6752525315755425
0.10060000000000001,-0.6729302729342166
0.10063333333333334,-0.6697172705953927
0.10066666666666667,-0.665651749730264
0.10070000000000001,-0.6607483994416544
0.10073333333333334,-0.6550752550731892
0.10076666666666667,-0.6487984269136122
0.1008,-0.642179766656996
0.10083333333333334,-0.6355490392958081
0.10086666666666667,-0.6292584354344211
0.1009,-0.6236162287731685
0.10093333333333333,-0.61883389036029
0.10096666666666668,-0.6150193543930578
0.101,-0.612199279503045
0.10103333333333334,-0.6103492312853163
0.10106666666666667,-0.609428901233219
0.10110000000000001,-0.6094040004093131
0.10113333333333334,-0.6102318036492331
0.10116666666666667,-0.6118181340832985
0.10120000000000001,-0.613982169114684
0.10123333333333334,-0.6164555514985082
0.10126666666666667,-0.6189052991205546
0.1013,-0.6209584743281082
0.10133333333333334,-0.6222241835715097
0.10136666666666667,-0.6223121053889851
0.1014,-0.6208433434272863
0.10143333333333333,-0.6174558777596677
0.10146666666666668,-0.6118083994828761
0.1015,-0.603584944959941
0.10153333333333334,-0.5924964188051437
0.10156666666666667,-0.578278657443881
0.10160000000000001,-0.560709899950013
0.10163333333333334,-0.5396603558720532
0.10166666666666667,-0.5151466570921234
0.1017,-0.4873553777985613
0.10173333333333334,-0.4566275644499239
0.10176666666666667,-0.4234226842951932
0.1018,-0.38826936284567326
0.10183333333333335,-0.3516977520376315
0.10186666666666667,-0.3141703830218085
0.1019,-0.2760298044899185
0.10193333333333333,-0.2374635679546637
0.10196666666666668,-0.19849610356649722
0.10200000000000001,-0.15901956755252802
0.10203333333333334,-0.11885912148176751
0.10206666666666667,-0.07785783304265013
0.10210000000000001,-0.03595208225945406
0.10213333333333334,0.006779578567218202
0.10216666666666667,0.05007995152488079
0.1022,0.09351282828147767
0.10223333333333334,0.1365417154357185
0.10226666666666667,0.17863965097686627
0.1023,0.21934803292465435
0.10233333333333335,0.25827208952594577
0.10236666666666668,0.2950438099328896
0.1024,0.3292970204451896
0.10243333333333333,0.36068783611240174
0.10246666666666668,0.3889452037026896
0.10250000000000001,0.41390903698130743
0.10253333333333334,0.4355276291992822
0.10256666666666667,0.45382382719574577
0.10260000000000001,0.4688672554282363
0.10263333333333334,0.4807742444929578
0.10266666666666667,0.48972288183794715
0.1027,0.49596185097765705
0.10273333333333334,0.49980649285206136
0.10276666666666667,0.5016296917267234
0.1028,0.5018530810311402
0.10283333333333333,0.5009299374653159
0.10286666666666668,0.4993175184730172
0.1029,0.49744655416203953
0.10293333333333334,0.49569493014899735
0.10296666666666668,0.49438586762547054
0.10300000000000001,0.49381366889192496
0.10303333333333334,0.4942652612973111
0.10306666666666667,0.49601989381697453
0.10310000000000001,0.49933076909339974
0.10313333333333334,0.5044018250653053
0.10316666666666667,0.5113792898529458
0.1032,0.5203500385562361
0.10323333333333334,0.5313316924420488
0.10326666666666667,0.5442550449647043
0.1033,0.5589297887314149
0.10333333333333333,0.5750094809450436
0.10336666666666668,0.5919936023485294
0.1034,0.6092626948465943
0.10343333333333334,0.6261140993608312
0.10346666666666668,0.6418031544557556
0.10350000000000001,0.6556122748576779
0.10353333333333334,0.6669137512001428
0.10356666666666667,0.6752055306685006
0.10360000000000001,0.6801669800390712
0.10363333333333334,0.6817348020789685
0.10366666666666667,0.6801306172210382
0.1037,0.6758010396270951
0.10373333333333334,0.6692898409331957
0.10376666666666667,0.6610887129271359
0.1038,0.6515127271376113
0.10383333333333333,0.640635721558171
0.10386666666666668,0.6283074039294365
0.1039,0.6142461797834613
0.10393333333333334,0.5981606855072418
0.10396666666666668,0.5798351588337374
0.10400000000000001,0.5591446562185677
0.10403333333333334,0.5360192538461678
0.10406666666666667,0.5104038636004337
0.10410000000000001,0.4822476932640882
0.10413333333333334,0.45152175690801855
0.10416666666666667,0.41824479964731937
0.1042,0.38251747687026433
0.10423333333333334,0.34457424307124807
