time,voltage
0.1,3.607451648873161
0.10003333333333334,3.2978303645460296
0.10006666666666668,2.9837573649195197
0.10010000000000001,2.6679967908317117
0.10013333333333334,2.3531585578603176
0.10016666666666667,2.041679426239772
0.10020000000000001,1.7358448783137592
0.10023333333333334,1.4377908727481412
0.10026666666666667,1.1494531503673096
0.1003,0.8724868840700659
0.10033333333333334,0.6082052031850594
0.10036666666666667,0.35756653477033723
0.1004,0.12120402692602031
0.10043333333333333,-0.10052340600060881
0.10046666666666668,-0.307483975951363
0.1005,-0.4997580444267677
0.10053333333333334,-0.6776462527549958
0.10056666666666667,-0.8416515967812052
0.10060000000000001,-0.9924123622597019
0.10063333333333334,-1.1306184010865965
0.10066666666666667,-1.256945412591835
0.10070000000000001,-1.3720051995190192
0.10073333333333334,-1.4763106376628083
0.10076666666666667,-1.570272592669328
0.1008,-1.6542362528923362
0.10083333333333334,-1.728554454917835
0.10086666666666667,-1.7936701289950099
0.1009,-1.8501487298820565
0.10093333333333333,-1.8986427739188774
0.10096666666666668,-1.9398328810756884
0.101,-1.9743776158420305
0.10103333333333334,-2.0028669234006338
0.10106666666666667,-2.025782252082927
0.10110000000000001,-2.04349031066161
0.10113333333333334,-2.0562855732302707
0.10116666666666667,-2.06445861621018
0.10120000000000001,-2.0683587354681987
0.10123333333333334,-2.068443278392071
0.10126666666666667,-2.065301125007226
0.1013,-2.0596215014387993
0.10133333333333334,-2.0521039884621133
0.10136666666666667,-2.0433552688949814
0.1014,-2.033845352549202
0.10143333333333333,-2.0239369938116143
0.10146666666666668,-2.013912727023678
0.1015,-2.0039542009661866
0.10153333333333334,-1.9941248624110892
0.10156666666666667,-1.9844050257353067
0.10160000000000001,-1.9747560015278636
0.10163333333333334,-1.9651635920247241
0.10166666666666667,-1.9556406683824032
0.1017,-1.946205516920164
0.10173333333333334,-1.9368654530741398
0.10176666666666667,-1.9276143210211436
0.1018,-1.9184221479804024
0.10183333333333335,-1.9092015663065334
0.10186666666666667,-1.899775438764345
0.1019,-1.8898898445575294
0.10193333333333333,-1.8792878470802892
0.10196666666666668,-1.8678045066625162
0.10200000000000001,-1.855412078122653
0.10203333333333334,-1.8421813789804837
0.10206666666666667,-1.828201289150947
0.10210000000000001,-1.813510356118517
0.10213333333333334,-1.7980465185158068
0.10216666666666667,-1.7816113584618676
0.1022,-1.763869014079696
0.10223333333333334,-1.7443984054797297
0.10226666666666667,-1.7227876179364758
0.1023,-1.6987296121903588
0.10233333333333335,-1.6720856696680113
0.10236666666666668,-1.6429238849174501
0.1024,-1.6115423367180657
0.10243333333333333,-1.5784378514943538
0.10246666666666668,-1.544192345364591
0.10250000000000001,-1.5093412440174079
0.10253333333333334,-1.474316721669443
0.10256666666666667,-1.439472206562733
0.10260000000000001,-1.4051155273071954
0.10263333333333334,-1.3714801371996383
0.10266666666666667,-1.3386283367338123
0.1027,-1.3063595644120958
0.10273333333333334,-1.2742032255380045
0.10276666666666667,-1.2414914251849356
0.1028,-1.2074457725360161
0.10283333333333333,-1.171234240378988
0.10286666666666668,-1.1319952229903936
0.1029,-1.0888535830725663
0.10293333333333334,-1.0409557486536507
0.10296666666666668,-0.9875039332939827
0.10300000000000001,-0.9277436144809882
0.10303333333333334,-0.8609006534632621
0.10306666666666667,-0.7861067670805371
0.10310000000000001,-0.7023574733068557
0.10313333333333334,-0.6085077864189965
0.10316666666666667,-0.5032502745982507
0.1032,-0.3850548066531558
0.10323333333333334,-0.2521487256758723
0.10326666666666667,-0.10258773541072885
0.1033,0.06562066403200188
0.10333333333333333,0.2543707687201115
0.10336666666666668,0.4652953981844083
0.1034,0.6996047780751546
0.10343333333333334,0.9579583548053081
0.10346666666666668,1.240380626666906
0.10350000000000001,1.5461853961416552
0.10353333333333334,1.8739026298952584
0.10356666666666667,2.2212756553056403
0.10360000000000001,2.5853443918966246
0.10363333333333334,2.9625230400514684
0.10366666666666667,3.34863150522991
0.1037,3.738969094686453
0.10373333333333334,4.128487964786299
0.10376666666666667,4.511985813367198
0.1038,4.8842363936099655
0.10383333333333333,5.2400824917126805
0.10386666666666668,5.57451878304032
0.1039,5.882754717612361
0.10393333333333334,6.160278824436733
0.10396666666666668,6.402954807862206
0.10400000000000001,6.607151854987221
0.10403333333333334,6.769890699745594
0.10406666666666667,6.888965234229308
0.10410000000000001,6.963009342289518
0.10413333333333334,6.99151482398439
0.10416666666666667,6.9748080547857105
0.1042,6.913985304057261
0.10423333333333334,6.810815545973424
0.10426666666666667,6.667623251908112
0.1043,6.487177589857277
0.10433333333333333,6.27261044958025
0.10436666666666668,6.0273389388940934
0.1044,5.754961190113716
0.10443333333333334,5.459144185440032
0.10446666666666667,5.143547100682112
