spike_times,spike_values,unit
0.5571333333333334,6.509751881088674,unit_1
0.5626666666666666,7.100019206652609,unit_1
0.5686666666666667,6.564205834008295,unit_1
0.5741,7.038311409306026,unit_1
0.5805333333333333,5.964169398057069,unit_2
0.5864333333333334,6.503424401667329,unit_1
0.5923333333333334,6.461273781465706,unit_1
0.5981666666666666,6.706235996910124,unit_1
0.6043666666666666,5.197903245752083,unit_2
0.611,5.9868942445186635,unit_2
0.6165666666666666,6.2188108649507,unit_1
0.6226666666666666,6.624624708427999,unit_1
0.6286333333333333,6.108049695018018,unit_1
0.6350666666666667,9.915910544628602,unit_1
0.6712333333333333,6.872610829179004,unit_1
0.6788333333333333,7.039047445417497,unit_1
0.6850666666666666,5.893238813244577,unit_2
0.691,6.068660404153829,unit_2
0.6969,6.656046674192462,unit_1
0.7042333333333333,5.494689939764713,unit_2
0.7109,5.6404481820663515,unit_2
0.7162666666666666,7.380562829909629,unit_1
0.7516666666666666,6.873264561924123,unit_1
0.7604,6.699284573503748,unit_2
0.7668666666666667,6.417866454063721,unit_1
0.7732333333333333,7.066036765711282,unit_1
0.7790333333333334,6.634074976007628,unit_1
0.7851666666666667,5.84047453210367,unit_2
0.7912,6.527414426794968,unit_2
0.7962333333333333,6.280197164833009,unit_1
0.8024,6.367097867691515,unit_1
0.8083,7.256797711447426,unit_1
0.8449333333333333,6.268483369593833,unit_2
0.853,6.19736482583597,unit_2
0.8589,6.448781936131856,unit_2
0.8648,6.190266619406395,unit_2
0.8713666666666666,6.152846836184759,unit_2
0.8774333333333333,5.498965517027569,unit_2
0.8829333333333333,6.186267670071358,unit_2
0.8889666666666667,6.162095197623929,unit_1
0.8945666666666666,6.180201349503351,unit_1
0.8999333333333334,6.524162919200533,unit_1
0.9059333333333331,5.713259493617103,unit_2
0.9124333333333332,6.018712047361839,unit_2
0.9181333333333334,5.901154977346338,unit_2
0.9258333333333332,5.483339559906159,unit_2
0.9666666666666668,6.527151438091996,unit_2
0.9744,6.059003296178188,unit_2
0.9804666666666666,6.054436217880868,unit_2
0.9871,6.072341107213649,unit_1
1.0242666666666669,6.895642657682141,unit_1
1.0356666666666667,6.626222787670268,unit_1
1.0424666666666669,6.630282642954724,unit_2
1.0477666666666667,6.169008094608157,unit_2
1.0544333333333331,5.493154181116049,unit_2
1.0604,5.646987617660509,unit_2
1.0664333333333331,4.912107324040351,unit_2
1.0742333333333334,4.979086157558219,unit_2
1.0801666666666667,5.771286883376183,unit_2
1.0864666666666667,5.556609905741919,unit_2
1.0934333333333333,5.364496280286711,unit_2
1.1002,5.262320043481939,unit_2
1.1073666666666668,5.318417096267056,unit_2
1.1151,5.293742433614404,unit_2
1.1220666666666668,5.421950549369016,unit_2
1.1293333333333335,5.704756597674345,unit_2
1.1367,6.047528159853075,unit_1
1.1434333333333335,8.048612773017348,unit_1
1.179366666666667,6.138349325344824,unit_2
1.1889333333333334,6.015423012641458,unit_2
1.1961333333333335,6.163693257098921,unit_1
1.2018333333333335,5.866080512776149,unit_2
1.2080333333333335,5.098865151534033,unit_2
1.2142000000000002,5.169049731466769,unit_2
1.2208,5.513265941054977,unit_2
1.2276333333333334,5.621646969963355,unit_2
1.2337333333333331,4.979280890632955,unit_2
1.2409333333333334,4.513711782095084,unit_2
1.2483333333333335,5.5034185833016585,unit_2
1.2551,5.60359020661227,unit_2
1.2612333333333334,4.305447115570828,unit_2
1.2640333333333331,3.047102855800592,unit_2
1.2978333333333334,6.235856642350898,unit_2
1.3059666666666667,5.822825773901113,unit_2
1.3123333333333334,5.154055442248587,unit_2
1.3208000000000002,5.044866820998699,unit_2
1.3558,6.232325163859627,unit_2
1.3646333333333334,5.3985144358131,unit_2
1.3716666666666668,5.099903589793473,unit_2
1.3778333333333337,5.997672895769105,unit_2
1.3854666666666668,5.475828874553367,unit_2
1.3914666666666669,5.4665744947208825,unit_2
1.3983333333333334,5.204972085993718,unit_2
1.4055666666666669,6.094776044888556,unit_1
1.4129,5.2892038968660815,unit_2
1.4194,5.289417876092315,unit_2
1.4269333333333334,5.190318983390717,unit_2
1.4330333333333334,5.359013919209309,unit_2
1.4432333333333334,5.379876707450717,unit_2
1.4502333333333337,5.734174159744182,unit_2
1.4574,4.793937071392927,unit_2
1.4655333333333334,5.214544360530226,unit_2
1.4721000000000002,4.964472124105452,unit_2
1.4829333333333334,5.054442903879799,unit_2
1.4905666666666668,5.82549357543023,unit_2
1.497866666666667,5.098754232702842,unit_2
1.5069,4.576062416352732,unit_2
1.5154,5.494539307043278,unit_2
1.5243666666666666,5.484973558584559,unit_2
1.5331666666666668,5.364011779248612,unit_2
1.5430666666666668,5.19896618761303,unit_2
1.5516333333333334,4.3534096907313,unit_2
1.5599333333333334,5.0321134701560055,unit_2
1.5700666666666667,4.746778740975754,unit_2
1.5774,4.770244867998776,unit_2
1.5795666666666668,2.7776568576633807,unit_2
1.6235666666666668,6.014152056459014,unit_2
1.6337000000000002,5.417236139411096,unit_2
1.6413,6.150475960440001,unit_2
1.6485666666666667,6.148833123535473,unit_2
1.6554,5.773106588972429,unit_2
1.6641,4.334448194406909,unit_2
1.6713333333333331,5.894517551953378,unit_2
1.6783666666666668,5.723969175381785,unit_2
1.6861333333333337,5.465513697112941,unit_2
1.6958666666666669,5.750339032833866,unit_2
1.7049666666666667,5.424393866901693,unit_2
1.7143333333333337,4.9211104639446095,unit_2
1.7561666666666669,5.417368522663406,unit_2
1.7670666666666668,5.541942424569942,unit_2
1.7755333333333334,5.138347752758226,unit_2
1.7826000000000002,5.583642002979009,unit_2
1.790333333333333,5.147529920947895,unit_2
1.7994666666666668,5.461357026754708,unit_2
1.8072333333333337,5.637971981763995,unit_2
1.8143,5.258643804453775,unit_2
1.8209666666666668,4.646937825851104,unit_2
1.8299,4.845253049958234,unit_2
1.8666333333333336,6.118207026629748,unit_2
1.874966666666667,4.663942233603666,unit_2
1.8840666666666668,5.044398712081425,unit_2
1.8916333333333335,4.8122168035092585,unit_2
1.8975,4.298816461932127,unit_2
1.9052333333333331,5.205014348113943,unit_2
1.9131,4.762959517420669,unit_2
1.9221666666666668,4.843666214502914,unit_2
1.9286333333333336,4.336708618639197,unit_2
1.9731,5.7951925708635,unit_2
1.9824666666666668,5.014176224802076,unit_2
1.9901,5.201786829122634,unit_2
1.997866666666667,4.992606707411941,unit_2
2.0044666666666666,5.621471409945431,unit_2
2.0111,4.9502736392794535,unit_2
2.019433333333333,4.924912187330062,unit_2
2.0277666666666665,4.687660956378889,unit_2
2.036233333333333,4.603343916130034,unit_2
2.044,4.444076158960335,unit_2
2.0506333333333333,4.6814528396267105,unit_2
2.0586333333333333,4.75556704457314,unit_2
2.068633333333333,4.7520221688337125,unit_2
2.0770666666666666,4.603043445978777,unit_2
2.086966666666666,4.543540614034167,unit_2
2.0955666666666666,4.718954270557526,unit_2
