time,voltage
0.1,3.6037141663122787
0.10003333333333334,3.294416144606367
0.10006666666666668,2.9806710077117806
0.10010000000000001,2.665240011721678
0.10013333333333334,2.3507303485371702
0.10016666666666667,2.0395762355399025
0.10020000000000001,1.7340607702102557
0.10023333333333334,1.436317682507613
0.10026666666666667,1.1482806936123922
0.1003,0.8716032496982087
0.10033333333333334,0.6075971104446772
0.10036666666666667,0.35721970354543564
0.1004,0.1211035173094139
0.10043333333333333,-0.10039290741179385
0.10046666666666668,-0.3071379189284627
0.1005,-0.4992117936170817
0.10053333333333334,-0.6769148577082313
0.10056666666666667,-0.8407495806884222
0.10060000000000001,-0.9913535806900151
0.10063333333333334,-1.1294159881084282
0.10066666666666667,-1.2556117954876067
0.10070000000000001,-1.3705521654211756
0.10073333333333334,-1.474749436755163
0.10076666666666667,-1.5686140446116523
0.1008,-1.6524908153310651
0.10083333333333334,-1.726732215474945
0.10086666666666667,-1.7917807112169861
0.1009,-1.84820116534757
0.10093333333333333,-1.8966454113636613
0.10096666666666668,-1.9377933570556216
0.101,-1.9723028777513334
0.10103333333333334,-2.0007633010928645
0.10106666666666667,-2.0236555711164663
0.10110000000000001,-2.0413460120660023
0.10113333333333334,-2.054128788917049
0.10116666666666667,-2.062294173067941
0.10120000000000001,-2.066191094111427
0.10123333333333334,-2.0662764204287143
0.10126666666666667,-2.0631384158046133
0.1013,-2.0574655854425354
0.10133333333333334,-2.0499567784404604
0.10136666666666667,-2.041218042948713
0.1014,-2.031718896811924
0.10143333333333333,-2.02182171445154
0.10146666666666668,-2.0118087340328104
0.1015,-2.001861413520465
0.10153333333333334,-1.9920431323058556
0.10156666666666667,-1.9823342242221862
0.10160000000000001,-1.9726960392248194
0.10163333333333334,-1.9631143934331206
0.10166666666666667,-1.9536021437156672
0.1017,-1.9441775565328356
0.10173333333333334,-1.934847938993232
0.10176666666666667,-1.9256071410874618
0.1018,-1.9164252207873875
0.10183333333333335,-1.9072149011829824
0.10186666666666667,-1.897799229544956
0.1019,-1.8879245497994361
0.10193333333333333,-1.8773341932894234
0.10196666666666668,-1.8658633923567878
0.10200000000000001,-1.853484430722134
0.10203333333333334,-1.8402680520142192
0.10206666666666667,-1.8263030434769192
0.10210000000000001,-1.8116279125224286
0.10213333333333334,-1.7961806627788786
0.10216666666666667,-1.77976308373425
0.1022,-1.762039664385623
0.10223333333333334,-1.7425897647127357
0.10226666666666667,-1.7210019003464385
0.1023,-1.6969693529771575
0.10233333333333335,-1.6703535493556765
0.10236666666666668,-1.6412225135511003
0.1024,-1.6098740138738912
0.10243333333333333,-1.5768043588860923
0.10246666666666668,-1.5425948580668958
0.10250000000000001,-1.5077803790108513
0.10253333333333334,-1.47279264562095
0.10256666666666667,-1.437984718026236
0.10260000000000001,-1.4036641043263733
0.10263333333333334,-1.3700640149387315
0.10266666666666667,-1.3372466861078052
0.1027,-1.3050117664267054
0.10273333333333334,-1.2728891531100601
0.10276666666666667,-1.2402116490499073
0.1028,-1.2062016765569703
0.10283333333333333,-1.1700280775095306
0.10286666666666668,-1.1308301461256776
0.1029,-1.0877336591492694
0.10293333333333334,-1.039885936117261
0.10296666666666668,-0.9864900238485196
0.10300000000000001,-0.9267921879042227
0.10303333333333334,-0.8600190980451734
0.10306666666666667,-0.7853033778418315
0.10310000000000001,-0.7016415941060088
0.10313333333333334,-0.6078899565499921
0.10316666666666667,-0.5027423982869743
0.1032,-0.38467038543645804
0.10323333333333334,-0.25190311147127614
0.10326666666666667,-0.10249830960316336
0.1033,0.06553444033021415
0.10333333333333333,0.2540874572106167
0.10336666666666668,0.46479185632700093
0.1034,0.6988566001850329
0.10343333333333334,0.9569404469331284
0.10346666666666668,1.2390678693228512
0.10350000000000001,1.5445533860743428
0.10353333333333334,1.8719284982036768
0.10356666666666667,2.2189388884759578
0.10360000000000001,2.5826275659718356
0.10363333333333334,2.959412473718386
0.10366666666666667,3.345117880107994
0.1037,3.7350479986998186
0.10373333333333334,4.124160254512294
0.10376666666666667,4.507257775275906
0.1038,4.879119769088057
0.10383333333333333,5.234594405046706
0.10386666666666668,5.5686815829227685
0.1039,5.8765957530130235
0.10393333333333334,6.153830153358386
0.10396666666666668,6.396252805800194
0.10400000000000001,6.600236687387905
0.10403333333333334,6.7628056420188
0.10406666666666667,6.881755864835283
0.10410000000000001,6.955722666069927
0.10413333333333334,6.98419837678224
0.10416666666666667,6.967509032421304
0.1042,6.906749758806117
0.10423333333333334,6.803687684473209
0.10426666666666667,6.660644855387401
0.1043,6.480387549999267
0.10433333333333333,6.266044389937098
0.10436666666666668,6.02102891718557
0.1044,5.74893550926563
0.10443333333333334,5.453427321692132
0.10446666666666667,5.138159711696287
0.10450000000000001,4.80674872011697
0.10453333333333334,4.462745744746542
0.10456666666666667,4.109596075779495
0.1046,3.7506080595163325
0.10463333333333334,3.3889440998287625
0.10466666666666667,3.0276051660624197
0.1047,2.6693942965706716
0.10473333333333334,2.316880448920297
