sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59
-5.2252027216299535,-4.909487496263218,-4.383910318973276,-3.5868631606604406,-2.4522576866173,-0.9121300034708248,1.100818155149458,3.650475524841632,6.793943050000706,10.577545010006451,15.03288341073231,20.17338482576748,25.99138648252893,32.45616515564424,39.5133490662334,47.085550773720016,55.07389906933098,63.36069936453082,71.81302257710327,80.28615433220287,88.6273702173587,96.6811950134657,104.29543570578537,111.32600028951578,117.6388480861518,123.11052758675164,127.63001155630172,131.1028677294467,133.45789022028225,134.65256924268135,134.6735457801443,133.53409627368868,131.27141210021733,127.9439441242654,123.62887729048646,118.41937821470096,112.4208468214868,105.74620294396234,98.51116522518274,90.83034761096668,82.81439536157374,74.56819480873558,66.18993373100787,57.77053849894072,49.39309016913299,41.13232002411198,33.05492859338213,25.220982155181588,17.68526852815024,10.497139169964557,3.698569732107012,-2.678423632542048,-8.613291831805414,-14.096302447587238,-19.12647528711445,-23.70978374456033,-27.858041722350592,-31.587557568742543,-34.917168255394174,-37.86639254015711
6.704006880414223,7.214924235194946,7.883658986354735,8.760829570387173,9.90073316584505,11.36202305359295,13.2069214396901,15.497848851038338,18.292366283048374,21.638525751575067,25.57179796287772,30.112902652582346,35.26521013295582,41.01150719456321,47.3113693401118,54.1005695483675,61.29268218656145,68.7817427826098,76.44522623602734,84.14765122489713,91.74500895904356,99.08992572639836,106.03746790775617,112.45085843117432,118.2058366821802,123.1931390622691,127.31974023379595,130.50979006237415,132.70570215642164,133.86884949061604,133.9791832951381,133.03437664481365,131.0492237958179,128.05536404431646,124.10156447113522,119.25410477269378,113.59595347595756,107.2242022081018,100.24637827144736,92.7764512870649,84.930828761361,76.8245775135769,68.56831914356978,60.26594430684058,52.01289129699346,43.89448911068425,35.98411858941056,28.34152215492941,21.01206864320812,14.027756101978696,7.409407245658672,1.1685581394178364,-4.691464324020416,-10.174778961440486,-15.292011441812807,-20.058805756407736,-24.493778535866493,-28.616496908676304,-32.44612926909785,-36.00106366604563
19.795730871801805,20.89728827314292,22.18917571802599,23.748902008793635,25.65084095183404,27.96215433823116,30.739230002236788,34.0248452194396,37.84668210871023,42.21691501780283,47.13173914079746,52.57031760818472,58.49348614536584,64.84304609530963,71.54239459677484,78.49865875945838,85.60608535401815,92.750096847295,99.8114066568681,106.67001248576985,113.20926138461932,119.3202047320132,124.90594015422587,129.88543236132244,134.19676080772498,137.7998037337489,140.67779153619193,142.83671413579947,144.30201209450985,145.11321710308107,145.31802151472152,144.96690593422844,144.10870097264169,142.7871211233243,141.03851200355908,138.89120714685978,136.36621296832223,133.47817151489792,130.2358718271107,126.64244993783196,122.6957718526886,118.3894978365231,113.71512584422028,108.66471478591284,103.23363750965288,97.42280928961624,91.24011043377274,84.7011671321503,77.82977857114155,70.6580549094556,63.22625179399168,55.58211088022775,47.77944085247961,39.87645705238082,31.934906022103515,24.01976325262742,16.198181344358545,8.537277129858733,1.1015346266691903,-6.049489029118632
1.775670695376082,1.570918309872564,1.4487648495030854,1.479335106450101,1.7384184517940646,2.305147338937889,3.258747024654806,4.6748868598422,6.622366188253029,9.160380116619956,12.336220253919514,16.18273560973776,20.714949162217884,25.92660176059789,31.78788467264833,38.24475346844112,45.22004982186649,52.61648846492013,60.3205417613024,68.20592520671511,76.13629437594115,83.9676975882837,91.55146890967173,98.73802939225504,105.38164019580024,111.34533099854292,116.50502345595952,120.75277316293597,123.99990414923276,126.18044799690831,127.25390251538732,127.20567182609054,126.0449448620505,123.801752989306,120.52490450398471,116.28059663600894,111.15037038359864,105.22759688720215,98.61283420876524,91.4093473783678,83.7201443962275,75.64670412257367,67.28825002708095,58.74075694616165,50.09646965236567,41.44468291181828,32.872687698184244,24.465326580237345,16.30309156501144,8.459946203119213,1.0019921469975142,-6.013123718627004,-12.537361367058937,-18.53474022548957,-23.984066059574225,-28.8803719209224,-33.234465420951935,-37.07083870543777,-40.42469212586613,-43.338867917345645
6.854175907194195,10.34803078247281,14.120803584721084,18.15793463598431,22.44494809380608,26.968814514377137,31.718856007332214,36.686930681272536,41.86696019454431,47.253824382625815,52.842094512852064,58.625346596138165,64.59586036029826,70.74387042898982,77.05615527212386,83.51398352826949,90.09023427613612,96.74621238842488,103.42950089460209,110.07392093056929,116.6015291553065,122.92556491250268,128.95320902347723,134.5876157922263,139.7295047385346,144.27926927836083,148.13999241627917,151.22076815945647,153.43998540260546,154.72863695868614,155.0331177632098,154.31716254274443,152.56388283460586,149.7781061462121,145.9871164793402,141.23867400342755,135.5973785177365,129.14083305557176,121.95702011666592,114.14360535914888,105.80771477373204,97.0642712361144,88.03274425670517,78.83320876946928,69.58232338311194,60.38940129728634,51.352750876470935,42.556590727106204,34.06904459221599,25.94169762436516,18.210361797440807,10.896748522330316,4.011239773116207,-2.443903648809674,-8.47203717824647,-14.080740345281878,-19.28040798965995,-24.08220133910208,-28.49732579961261,-32.538480732433435
3.9634324183524514,4.613247969746776,5.427515761439008,6.454550072445714,7.746841225711714,9.35995726546404,11.350962743777565,13.775766239141015,16.68572662900387,20.124910475653845,24.127657117312,28.71494283431941,33.89026349519733,39.63687877146097,45.91684740317262,52.671304053731845,59.821557198353375,67.2709430502749,74.90723854885516,82.605354276337,90.23077620500844,97.64415696137212,104.70611009710508,111.28145951832094,117.24362009132048,122.47936376458723,126.8922581837834,130.4034609644906,132.95159950827366,134.49341038081218,135.00428956638757,134.47807679093623,132.92653067782868,130.37871254977182,126.87991329646232,122.48957157577486,117.27821219697876,111.32440620374294,104.71288435302412,97.53402605956109,89.88383981191755,81.86309520655263,73.5750291063668,65.12235846974589,56.60512056844536,48.12026147935568,39.76172077903655,31.618731555995403,23.772064314341225,16.290081956603807,9.226390088770897,2.619782392994118,-3.5038643745649374,-9.12891066271516,-14.24772442923182,-18.85962681139594,-22.9710970550668,-26.596484059981748,-29.75811160867635,-32.485322177047586
9.921573794198803,11.054926339167256,12.319826169008891,13.738723868992192,15.337755634047404,17.14579304163968,19.19422618135132,21.516638914752733,24.147582906799705,27.120499516475725,30.465389513138607,34.20649628245699,38.3597129691162,42.92992490593019,47.90924292032534,53.27630297200895,58.99566115477307,65.01664712148006,71.27199448752121,77.67703067499059,84.13044084016101,90.5172748718504,96.71367906328148,102.5921391442939,108.02634083812612,112.89530179259252,117.08687845113069,120.50087672235522,123.0521115104684,124.67384136223215,125.32100160419004,124.97166218480416,123.62621006949436,121.3056164283775,118.05013392645894,113.91827055837656,108.98519627625622,103.34021044351176,97.0832327980689,90.32040024606304,83.15941345253165,75.70561402498652,68.05927020321812,60.314018548580265,52.55615152812532,44.86414246360505,37.30819525275422,29.95042101253958,22.845903134801127,16.043713886801903,9.586518276751391,3.5085075805195167,-2.167020190248504,-7.428731308253539,-12.27611446142256,-16.71657599238321,-20.762310736249724,-24.428528158022225,-27.73358263107975,-30.70005542603297
14.21748521919769,16.15375499818954,18.136476433223187,20.206027230393637,22.40622659484624,24.78329702122072,27.384922963614898,30.25943055124285,33.45420752365768,37.01276425488295,40.97066755599499,45.35136087979095,50.16323943696506,55.39805203327155,61.02996781903478,67.01536423761475,73.2933554574841,79.78662923923252,86.40247120452494,93.03453291059446,99.565908080858,105.87332116325685,111.8320561594808,117.32146814450556,122.23042374736391,126.46179290170602,129.93572696580148,132.59185034897777,134.3902687874868,135.3110720987751,135.35230002256245,134.5269728845057,132.86026761616074,130.38755451710517,127.15312425064582,123.20921237095672,118.6149590933995,113.43476115997456,107.73593666546736,101.58631080103352,95.0522301436016,88.19726078869807,81.0819125853128,73.76454634267483,66.30289708475712,58.7550292464325,51.17879481938344,43.62969663127298,36.15794145535545,28.806168347348063,21.6090164515974,14.594358413234,7.785129791097284,1.2007327703442203,-5.142431885303473,-11.230511051110676,-17.050414718677473,-22.58711491441314,-27.822211581235425,-32.734661127499926
51.500590749788245,53.96409742659905,56.09508492998863,57.90509398382631,59.421253177484274,60.683636726798,61.74228928099352,62.65468942893247,63.48340295077611,64.29349280096437,65.14937236344265,66.11108801959625,67.23090601285875,68.5510066103184,70.10198343625204,71.90167532178012,73.95438041091,76.25053810320814,78.7667074159018,81.46570927842849,84.29718272559448,87.19876842896628,90.09770194514064,92.9128281049018,95.55761562909184,97.94440381498046,99.98892901600225,101.61380991085448,102.75083011752606,103.342770634173,103.34493095177407,102.72554214652922,101.46464335596444,99.55222105003182,96.98684577766024,93.77526250565036,89.93253253604769,85.482692922244,80.46048690111665,74.91361428087005,68.9033664780149,62.50213085839641,55.78869870123378,48.84340719247611,41.74428671081433,34.56480335183004,27.373419257118726,20.23436215974144,13.208590367920351,6.354063352488948,-0.2749944381173428,-6.629492959050072,-12.667300063035029,-18.35516192458392,-23.66974807296141,-28.59716875005553,-33.13132490601627,-37.27199485441494,-41.023433238336,-44.39350895441316
0.5802909018825666,1.8869685903175224,3.424371369117626,5.221811104877219,7.305365392427301,9.69958728336271,12.428783891824423,15.517438503662731,18.989781542057983,22.86872651299918,27.174009732018582,31.91975500413496,37.11216278145088,42.74720096067948,48.80757679929147,55.25944225934542,62.05035635973909,69.10885897400554,76.34491075658825,83.6513660994552,90.90714031315716,97.98204285307256,104.7425063432221,111.0566819641459,116.79806992536844,121.84889994395805,126.10430282240152,129.4765573587469,131.89855522220833,133.32556762111085,133.73476484745436,133.1242150054081,131.5128962352148,128.9407723130369,125.46773155879168,121.17134960645606,116.14352742245909,110.48505262179104,104.29853858769422,97.6830879306887,90.7325552660534,83.53642165520532,76.18169243725599,68.75370609769502,61.33473990515556,54.00114378024378,46.82020387519162,39.84836515516056,33.131553509172086,26.70653671075365,20.602308599968037,14.84107858336812,9.43846724917973,4.403020799053337,-0.2640166826476449,-4.567825708480272,-8.518286896595168,-12.128234013155566,-15.411820114160532,-18.38285762481305
8.156532021076771,8.275494715485404,8.42735173931639,8.666434827401226,9.05115721296944,9.642787970783472,10.504373441490216,11.699306164984453,13.288728478725805,15.327587211541982,17.860547335698712,20.91900722511837,24.519135881922917,28.66041287509595,33.32455266272847,38.47488078748861,44.05643988492246,49.99677370170303,56.20698405020817,62.58350255762609,69.01124744394127,75.36761185534536,81.52621893923207,87.3602215224292,92.74571715503753,97.56548220138882,101.71270706852944,105.0943323699582,107.63328648815384,109.26975466792362,109.96255590473592,109.6904116054434,108.4521114903892,106.26613476095932,103.17073038834582,99.22367134315064,94.50024354564025,89.08920582947364,83.08751850719187,76.59530065707561,69.71238853733679,62.53666537334142,55.16322967649017,47.68333561800318,40.18260804637943,32.7388578804941,25.420253357352465,18.28446113285101,11.379123527982056,4.743370709121864,-1.5905962086808445,-7.596414932022504,-13.252852247700668,-18.54293351779513,-23.452536988235916,-27.96927674180887,-32.0827331879637,-35.78569931461843,-39.0755056941602,-41.95518869125437
7.557708736236004,7.565661776228923,7.743852862768808,8.139816542738094,8.80410037728588,9.789412384408674,11.150235649679905,12.941776322642172,15.216754665209516,18.019877596282967,21.38187387117292,25.315697779826024,29.81575633698626,34.859010074382816,40.40644713543953,46.40383673405199,52.78131161312008,59.45249158829837,66.31471802350943,73.25163006199199,80.13817210556556,86.8469025151149,93.25387685170716,99.24299900387626,104.70885297998706,109.55841049733176,113.7119422858836,117.1035317717896,119.6813110376613,121.40730612619022,122.25713249228797,122.2198143179031,121.29754252558558,119.50502349431228,116.86849910124435,113.42497114586216,109.22170580650037,104.31534367648268,98.7701783384196,92.65599773763678,86.04639231901365,79.01822347060497,71.65194535352947,64.03150332478702,56.24273011951726,48.3705237273873,40.49618259204859,32.69583359912765,25.039679396708763,17.591418112505725,10.407704896556046,3.537776160419309,-2.9769287350598788,-9.10337697550283,-14.817729258746368,-20.105870895002862,-24.96297837865212,-29.39200238800801,-33.40193039115481,-37.006539861032834
-2.4511213989693896,-2.0962318553974733,-1.538742464435419,-0.7451082778546017,0.320968850585464,1.696515387277131,3.4165092337249874,5.512280697691874,8.011711321029702,10.939946765563564,14.318921025035388,18.165086450316128,22.48624271234313,27.27860066185898,32.52412782217226,38.18806202707994,44.21725103302685,50.5401051989479,57.06845841486706,63.70079411717253,70.32592512002424,76.8266884118548,83.08320411537453,88.97526335365592,94.38481754486116,99.2001488052706,103.3213422468862,106.6647963692447,109.16526390014504,110.7762278669759,111.4701046710496,111.2383543635883,110.09113969086906,108.0568397278565,105.18126241304682,101.52591803110386,97.16531825690684,92.18352995477436,86.67033095483634,80.71818685649004,74.42080721647403,67.87198549799677,61.16339666815692,54.38165401486205,47.60547994043639,40.903948584047534,34.33626289339351,27.952540189004125,21.795124802915613,15.899291936920896,10.291717414433144,4.988013713449229,-0.0074378688411691,-4.698713825418686,-9.094414564753528,-13.204165517677374,-17.03625770848715,-20.596696336058784,-23.88946408602625,-26.917617004303366
1.3631966887304996,1.7127088474273195,2.3107362926588326,3.18926802069541,4.378901371759075,5.909331969870301,7.809246207963898,10.105574949077218,12.822323110968329,15.97900441379759,19.58876998135901,23.65630643738318,28.175664853719983,33.128365153567735,38.48195955632289,44.18885775050795,50.185279842099966,56.390831052402845,62.70959335198045,69.03345443473292,75.24752290792291,81.23626416640376,86.88862284401094,92.10109997572089,96.77895428027232,100.83669602098432,104.1989703568654,106.80225015181182,108.5972916691166,109.55161924270652,109.65104180705788,108.899710925391,107.3186947516961,104.94387293301362,101.8238981373114,98.01770595784576,93.59121631505433,88.61401527451363,83.15687005742234,77.29000825660422,71.08175984542302,64.59766612196827,57.89995859960744,51.046966440997046,44.09282041856441,37.08818624801749,30.081601401870657,23.1200811004534,16.24823504799004,9.506675516989292,2.9313168475755784,-3.4457221886195075,-9.59407030578306,-15.482870693560322,-21.07930115298896,-26.34799339002748,-31.25092402135809,-35.74800312653378,-39.79869939337004,-43.3636120731003
-8.181293092821395,-8.403116096492337,-8.462048296154297,-8.285537482610913,-7.796064823776849,-6.913540201943338,-5.5585515204803695,-3.656890208472911,-1.143143752710328,2.0380160303184134,5.930073255998044,10.560000759704788,15.931584089100166,22.01991253595889,28.76983463869578,36.09843925763841,43.8998626051818,52.05088882929734,60.4163900207471,68.85382516772476,77.21627095539516,85.35471293177275,93.12134437084984,100.37426491674684,106.9821655006334,112.82823603418376,117.81365265659238,121.86050153794402,124.91325051527436,126.93829130212448,127.92232145403814,127.87073988528935,126.8062507437437,124.76715810170025,121.80508311269378,117.9821647973191,113.36806407570046,108.0374202641668,102.068341354022,95.54194715239322,88.54244825992029,81.15715639897614,73.47591564050893,65.58969363404915,57.58888748388999,49.56180488814432,41.592609133732594,33.75829716829281,26.125399776539584,18.748033873707787,11.668610297707684,4.919765182263634,-1.4743612301788982,-7.497326321217471,-13.139947383785014,-18.40015973306808,-23.282212698466537,-27.79478308982764,-31.948643669413883,-35.75498834280855
-2.204945130440945,-1.702340971077584,-0.8775152112322484,0.296628130430455,1.841800792973136,3.7751052261877382,6.109367019545936,8.853110352151877,12.01090807528563,15.583741027478233,19.56873881411009,23.958494965520263,28.739968046301893,33.89238555584911,39.384227516302765,45.17051554052748,51.19142391484184,57.37281032033474,63.62878722255527,69.86480592781685,75.98024458955845,81.87173030329038,87.43734904083962,92.5798631079721,97.20826619459662,101.23880888942472,104.59640958032844,107.2164960641493,109.04703547180549,110.0503947246814,110.20444014473073,109.50249791707996,107.9523322054744,105.57478121839792,102.40304288353428,98.48296233702926,93.87324884475238,88.6440214002878,82.8733369434286,76.64295924914482,70.03453139235985,63.126448946463945,55.99169363495246,48.69697117962379,41.30301751745604,33.86560789349065,26.436944708359345,19.067075387857336,11.804825240069963,4.697961283618895,-2.207169620645611,-8.865981514685755,-15.23576151261311,-21.276175824463653,-26.95100126444382,-32.2309376550681,-37.09635611972624,-41.53887804241831,-45.56146646597181,-49.17716116172258
-17.55237031954689,-16.621983979386663,-15.477557062566389,-14.088070913375418,-12.413389214978755,-10.405241974995654,-8.010216923729214,-5.173842731274488,-1.8447376826030144,2.0217154783249054,6.460387164764679,11.493717660322089,17.1283631609045,23.3510837768351,30.12513760544336,37.3883902772221,45.05371716944455,53.01158656342725,61.1339514049492,69.27892533739222,77.29631440995817,85.03371352920558,92.3430966992897,99.08762866432129,105.14670932813868,110.41820420398992,114.8200339764402,118.29286747686317,120.80225153627912,122.3377096291692,122.90901711248742,122.54212008374168,121.27660684725733,119.16454330630854,116.26934316530432,112.66393481589104,108.42819032972892,103.64577713719046,98.40125177761,92.77835178385617,86.85907890878863,80.72232555751641,74.44173326647658,68.08361160254493,61.7058987455741,55.35855203043016,49.08481703888699,42.92235659684784,36.903818274336096,31.056973607940947,25.40438272800784,19.96257844192057,14.74141384270748,9.7446619657584,4.972138901161079,0.4222384276429576,-3.9065522032241775,-8.015614733137847,-11.906611214587503,-15.581184925300308
6.449368157744456,6.4004406577648645,6.583054657673813,7.039534522107882,7.808975507736481,8.926990048629609,10.425043453954384,12.330020218364597,14.66461471607835,17.448229730255036,20.69725871675161,24.42357040258593,28.63102591265647,33.31121659971904,38.4399287037172,43.9753334515112,49.85828302555191,56.01442156838341,62.35722716723029,68.790788771547,75.21155854027188,81.50964378304542,87.57095324427661,93.28058053493172,98.52667068972742,103.20415496347522,107.21822501554988,110.48741349152198,112.94619013689666,114.54707073927612,115.2623207217538,115.08539086562098,114.03161549368151,112.13705403868622,109.45521306660883,106.05307666106732,102.00776375133798,97.40358990536969,92.32909433599896,86.87411903375722,81.12694647248767,75.17166939059382,69.08628015963788,62.94173997965679,56.80179075014502,50.72309741841457,44.75550680369903,38.94216717059155,33.319337257689405,27.916312554221054,22.75568421090769,17.853418163371188,13.218668423352188,8.853836968588904,4.755153766949899,0.9135629631446776,-2.6845881409488648,-6.057111104595197,-9.225271637093906,-12.212664703292075
0.0621863424920343,0.8907974461443118,1.813139944516116,2.869991166448199,4.109282516581668,5.58315110633359,7.345065932098445,9.447247740282458,11.93864286852785,14.863264135030136,18.25819784230381,22.151417161653757,26.55972583027157,31.48633804677305,36.91789075519741,42.82166418348898,49.14392789365346,55.8097029302073,62.7240152606183,69.77479171409574,76.8371095529611,83.77829131066173,90.46360771723174,96.76196215301336,102.5504954716538,107.71779636528832,112.1659775560855,115.81173741701129,118.58679503909585,120.43824912814266,121.32924605009757,121.2402671471267,120.17072757281966,118.13996474953814,115.1871669165096,111.37058805349191,106.76625911602228,101.4656084882833,95.5714239371285,89.19242530328981,82.43721362801325,75.40877928449866,68.20103351364983,60.89811589809691,53.575778562513534,46.302855989287146,39.141326004474216,32.145767927721735,25.363750225348568,18.83716203633584,12.603568942932505,6.696582699183524,1.1445747496090577,-4.0314639850916,-8.819166344942479,-13.21456042552472,-17.221417725502313,-20.85129566305867,-24.124028805818067,-27.067429573441764
-16.98801120794493,-16.537288131682644,-15.913205151519346,-15.074230579423771,-13.97109952790392,-12.548616409088776,-10.748696543119308,-8.514112911415939,-5.792258686368005,-2.5388920806372672,1.2779572614948649,5.674243510894577,10.647049237905229,16.173110046558442,22.20838327803165,28.687993572745498,35.526787819563296,42.62131084399704,49.85333384468582,57.09443178603552,64.21088858132967,71.06816880847015,77.53474635201006,83.48572701698998,88.80655580188899,93.3967965733019,97.174029404997,100.07732874009038,102.06906153922634,103.134427422264,103.27948709488216,102.52871330768556,100.92251763337806,98.51505903569698,95.37273435223798,91.57308538316154,87.20315002274043,82.35662014245571,77.12998102641384,71.61835201144439,65.91191963561018,60.093163062941535,54.23438137190021,48.3958899101376,42.6258393261821,36.9613064340581,31.42949561523813,26.04882860221249,20.83042280525953,15.779854436724769,10.89876670443326,6.186600671095512,1.6423888141665728,-2.7344453232531976,-6.944563586033633,-10.989555268520675,-14.872397521855234,-18.59703558912709,-22.166768428273137,-25.58209532888482
-4.451520344081727,-4.082427692047062,-3.5031171877639125,-2.6906279820373715,-1.6213775706529887,-0.2728086826643903,1.376635936580671,3.348761727210353,5.666745805127261,8.354911287788973,11.436924815111428,14.932849872728186,18.85589983178983,23.209696172179868,27.986057906469338,33.16293767244757,38.70257234438287,44.55051631265332,50.636036712656974,56.87337405862076,63.16323288917634,69.39476139554188,75.44831389830081,81.19887833380537,86.52046595568893,91.2916537111096,95.40154943768958,98.7550713397,101.27660243939869,102.91177135174162,103.62797135441625,103.4141751953394,102.28017214663414,100.25552987052464,97.38870645301692,93.74607468880404,89.4098410733598,84.4740810601146,79.03936714656815,73.20737696916939,67.07666488088714,60.740050945660336,54.283397972463,47.785237076839465,41.316817760101785,34.94218471014749,28.71798994791872,22.69317725165157,16.908736363598848,11.397660053485428,6.185341144514393,1.2903078307048812,-3.27516620015413,-7.504980479731088,-11.399846358162328,-14.968181952634747,-18.226152806819886,-21.196240191016344,-23.904807400839573,-26.37955832479507
2.235821520741321,2.772800443492773,3.4342727690990777,4.270902558763292,5.33455907027245,6.676397853773942,8.34473950550774,10.383074392239916,12.82854810485905,15.710817924034904,19.050783351293045,22.858731407518547,27.132264871414197,31.854474057108227,36.9921199921624,42.4945189365788,48.29448655909191,54.31137172374076,60.45495267785342,66.62894759436035,72.73342387810712,78.666101757849,84.32354784115229,89.60330859693639,94.40716567349494,98.64535656544332,102.24094726536724,105.1328224466538,107.27659440074451,108.64364922948052,109.2187298293114,108.99721497030885,107.98358152579132,106.19145252993908,103.64454412345576,100.37735636173154,96.43458923186115,91.8693693996839,86.74133044959896,81.11523878261268,75.0601069862727,68.64845206249484,61.95537136044387,55.057058470746725,48.0285826132728,40.94186314783054,33.865304728214575,26.86499771628036,20.00558624013604,13.34930545901522,6.953649899042564,0.8691865310829394,-4.86135934657573,-10.202580809567602,-15.125399665024762,-19.60682309470712,-23.6303694267585,-27.18591964023335,-30.2687754546698,-32.87961042341538
2.203223343015763,2.7225639828535364,3.35554298424581,4.141992844817468,5.127909900316794,6.364144565102595,7.90380864149898,9.799029809138496,12.09808199386109,14.843062165689211,18.06771929538653,21.795047248150887,26.034367062602684,30.77833089149002,36.00081239527707,41.65619295443515,47.68016442695357,53.99187682289929,60.4966278498037,67.08852428144891,73.6534669586856,80.0728214901297,86.22728346425467,92.00010920403544,97.27965141173514,101.96200139652449,105.95433606800133,109.17842388819358,111.57326304824127,113.0964056409648,113.72408212644532,113.45072381371236,112.28851479928038,110.26731085502914,107.43508501723424,103.85831862539683,99.620562527949,94.8180825670324,89.55465100764249,83.93803020278439,78.07809465681788,72.08564885545647,66.07064085224482,60.13850500995697,54.38571651782977,48.89656176131619,43.741656416570855,38.97789924452446,34.64895710118808,30.78565358141621,27.407090932720223,24.522608083216333,22.13253435107383,20.22690322812188,18.78380103815554,17.76826658049071,17.13210415187264,16.815534398047348,16.750155127436802,16.861970236042023
13.025101254213446,13.160492955779112,13.472882173340398,14.012032358078354,14.827536773232085,15.967050412007492,17.475289083282657,19.39265105073306,21.753278254074647,24.58299992677091,27.897222878469115,31.69872383042528,35.9758031290795,40.7013435586328,45.83283459294926,51.31323156692935,57.07257431086119,63.03002822991164,69.09592362025495,75.17377393170518,81.16229058630812,86.95727511685543,92.45391151065114,97.5503679024415,102.15252134801656,106.17832742149628,109.56025421042858,112.24521720514038,114.192938286436,115.37426922428442,115.77041766196449,115.3733476373092,114.1870299974656,112.22850493192072,109.52807059213364,106.12898114267018,102.08705209888868,97.46996943259374,92.35569678851276,86.82935054819039,80.97880312635411,74.89009211584508,68.6435177427252,62.31088703987976,55.95403370173336,49.624317236670045,43.36272832003021,37.200669750991466,31.161533736868712,25.26258647822378,19.5165309643285,13.93279172824301,8.519064655102813,3.283114944761893,-1.766145336100403,-6.618938254213327,-11.265631324778443,-15.697277817293768,-19.9050772969713,-23.87948154359839
-6.387309776615244,-5.888844712751743,-5.240758219188221,-4.398712244610307,-3.3142028758473474,-1.9349779689032225,-0.2064175463291149,1.925593709628772,4.510770761261786,7.590679404804293,11.196063774890344,15.34505000068746,20.041512645734706,25.273562272701263,31.012299866274937,37.21063462457958,43.80259239019266,50.7040935013821,57.81525161841177,65.02324275900781,72.20499947632149,79.22961464734874,85.96065056447401,92.25899960566367,97.98759772440089,103.01867679333095,107.2417803538522,110.56932716589505,112.93842791832142,114.31047451685896,114.6703201554713,114.02518556239976,112.4026686188836,109.8481217322196,106.4222541890352,102.19908197973096,97.26371146694872,91.7097696167416,85.63650455892463,79.14589190324396,72.34029435925063,65.32033196338774,58.18249473934409,51.01637851778659,43.90129169799277,36.90356167311383,30.076261523778363,23.46063987835984,17.08818346557721,10.98346526166648,5.16746762231996,-0.3402935989040201,-5.52195512069676,-10.36257940677366,-14.85119687065637,-18.98120096582643,-22.749759763333834,-26.15645594168233,-29.2016688114387,-31.88667576481413
57.649816293350185,55.093644818448425,52.36329962439769,49.53465631883784,46.68625745801555,43.89837343571812,41.25176127478584,38.82572152809018,36.69547946112654,34.92914986589729,33.58467940213774,32.707559879202975,32.33003221187059,32.471150167042026,33.13629534798729,34.316004991638565,35.98515001560942,38.10307566181966,40.61454090083202,43.45120161054131,46.53366025297425,49.77391715224201,53.07777363377611,56.347139521227184,59.48249988882788,62.385578968078256,64.96218864674637,67.12531699369177,68.79803936077576,69.91560879345043,70.42681464756126,70.29501184783601,69.49928397680807,68.03613251249178,65.9207623720443,63.18670097201291,59.88368691341386,56.07411225361909,51.82867230464024,47.22238607386956,42.33154806495104,37.23149193538293,31.995225397408863,26.692884224328115,21.390626252083457,16.14818551899676,11.01726057416941,6.042417546422437,1.2621581742081656,-3.2920927141872767,-7.596894024924103,-11.635614917499383,-15.396863867559375,-18.87376278073502,-22.06353226035759,-24.96715949992004,-27.589132976676083,-29.937076154627228,-32.02132935733691,-33.85457500146219
-16.293003003343514,-15.74327572170869,-15.074536579348422,-14.28444137504483,-13.367069125331213,-12.31249651371471,-11.107719809208708,-9.73738662978484,-8.183952353239045,-6.428131875175128,-4.450685213719365,-2.2356517049673683,0.2262680433232642,2.93575883058274,5.884488536965771,9.054974277853807,12.419661564198908,15.939747424553149,19.56541785046634,23.23825821591032,26.894621718448715,30.46844278761626,33.89329081651089,37.10391499334775,40.03727239009039,42.633160630543685,44.83496996239284,46.5911847681147,47.85761192517919,48.59978094389038,48.79499573268486,48.4336807412131,47.519757720759095,46.06971524892775,44.11057385707932,41.677536666184174,38.811862606359405,35.55948364935577,31.97064607952769,28.099685469358217,24.003598029559708,19.73923244961957,15.360117421208084,10.91397146631417,6.441690522075198,1.9780298613750131,-2.4464331498628464,-6.802678198937153,-11.061322405282278,-15.192282828688334,-19.165411218216235,-22.95161993802071,-26.52427652632582,-29.860491159442528,-32.942284677225814,-35.75737755691933,-38.29887681221328,-40.56380726559322,-42.551543134152965,-44.26304563723176
