time,voltage
0.1,-3.8603893973874497
0.10003333333333334,-3.7480327192640814
0.10006666666666668,-3.611307536942469
0.10010000000000001,-3.45188215151623
0.10013333333333334,-3.2719056023718576
0.10016666666666667,-3.0740175579865725
0.10020000000000001,-2.861317026414664
0.10023333333333334,-2.6372815546982173
0.10026666666666667,-2.4056629258565203
0.1003,-2.170385297912989
0.10033333333333334,-1.9354486419261694
0.10036666666666667,-1.704819399229031
0.1004,-1.4822914652116754
0.10043333333333333,-1.2713208191063454
0.10046666666666668,-1.0748626188020955
0.1005,-0.8952524020797759
0.10053333333333334,-0.7341533441015771
0.10056666666666667,-0.5925736539904672
0.10060000000000001,-0.47095992091596045
0.10063333333333334,-0.36932739421998484
0.10066666666666667,-0.28733774455705047
0.10070000000000001,-0.22429417364139748
0.10073333333333334,-0.17912682366344093
0.10076666666666667,-0.15044004049305568
0.1008,-0.13659855375755406
0.10083333333333334,-0.13577985260599573
0.10086666666666667,-0.14597357875933928
0.1009,-0.16497598679967163
0.10093333333333333,-0.1904216660082695
0.10096666666666668,-0.2198427127236476
0.101,-0.25073183897516227
0.10103333333333334,-0.2806241241919255
0.10106666666666667,-0.30721181581411283
0.10110000000000001,-0.3284512368384865
0.10113333333333334,-0.34262592861619295
0.10116666666666667,-0.34839865911227735
0.10120000000000001,-0.3448846664429824
0.10123333333333334,-0.33172188383199736
0.10126666666666667,-0.3091040309837184
0.1013,-0.27776097440321934
0.10133333333333334,-0.23888229695647842
0.10136666666666667,-0.19399062728114036
0.1014,-0.14477569032065818
0.10143333333333333,-0.09291061921203338
0.10146666666666668,-0.039888677675650984
0.1015,0.013083854474667882
0.10153333333333334,0.06512323551029776
0.10156666666666667,0.11564147011678759
0.10160000000000001,0.16429490551601217
0.10163333333333334,0.21095318587672166
0.10166666666666667,0.2556936040611242
0.1017,0.29878797259500156
0.10173333333333334,0.3406654663700662
0.10176666666666667,0.3818628876848591
0.1018,0.42295522669286967
0.10183333333333335,0.46443688712872694
0.10186666666666667,0.506575322365977
0.1019,0.5493254464222953
0.10193333333333333,0.5923604027621979
0.10196666666666668,0.635186960431166
0.10200000000000001,0.6772786097998023
0.10203333333333334,0.7181892515265919
0.10206666666666667,0.7576427513814371
0.10210000000000001,0.7955723037234549
0.10213333333333334,0.8320728860141562
0.10216666666666667,0.8672943157756636
0.1022,0.9013507454313883
0.10223333333333334,0.9342880321709045
0.10226666666666667,0.9661040483723837
0.1023,0.9968058371546951
0.10233333333333335,1.0264817818443368
0.10236666666666668,1.0553512271669392
0.1024,1.0837481285836346
0.10243333333333333,1.1120376193924153
0.10246666666666668,1.1405232466917923
0.10250000000000001,1.1693914386460413
0.10253333333333334,1.1986896895563208
0.10256666666666667,1.228326275596201
0.10260000000000001,1.2580956486246153
0.10263333333333334,1.2877354713263693
0.10266666666666667,1.3170105479318066
0.1027,1.3458030425133234
0.10273333333333334,1.3741707073182576
0.10276666666666667,1.402335279237031
0.1028,1.430604473738394
0.10283333333333333,1.4592877000482392
0.10286666666666668,1.4886707789270766
0.1029,1.51904991197818
0.10293333333333334,1.5507591143588448
0.10296666666666668,1.584143989204105
0.10300000000000001,1.6195088777141557
0.10303333333333334,1.6570772537231846
0.10306666666666667,1.6969658329820017
0.10310000000000001,1.7391747746067552
0.10313333333333334,1.7836013445122598
0.10316666666666667,1.8300573026121196
0.1032,1.8782744533696394
0.10323333333333334,1.9279027088840737
0.10326666666666667,1.9785155520550741
0.1033,2.029650120311266
0.10333333333333333,2.0808879507151055
0.10336666666666668,2.131937357210218
0.1034,2.182673140019558
0.10343333333333334,2.233135296908045
0.10346666666666668,2.2835177874773787
0.10350000000000001,2.3341504863387166
0.10353333333333334,2.3854515699539656
0.10356666666666667,2.437848553228848
0.10360000000000001,2.4916903596343447
0.10363333333333334,2.5471677979542027
0.10366666666666667,2.6042463644471616
0.1037,2.662626634267453
0.10373333333333334,2.7217741424462205
0.10376666666666667,2.781026755589902
0.1038,2.839725599592179
0.10383333333333333,2.8973236222854486
0.10386666666666668,2.9534479503636613
0.1039,3.0078877450761112
0.10393333333333334,3.0605154667931758
0.10396666666666668,3.1112020423383866
0.10400000000000001,3.1597802533829267
0.10403333333333334,3.206062354552347
0.10406666666666667,3.2498664664259023
0.10410000000000001,3.291004110806347
0.10413333333333334,3.329250053048687
0.10416666666666667,3.364342781504393
0.1042,3.396024259300249
0.10423333333333334,3.4241073277440632
0.10426666666666667,3.4485421331862227
0.1043,3.469439461466231
0.10433333333333333,3.487025963445821
0.10436666666666668,3.5015340904598125
0.1044,3.513072874997326
0.10443333333333334,3.5215518130177776
0.10446666666666667,3.5267004134517004
0.10450000000000001,3.5281729230694485
0.10453333333333334,3.525686186266478
0.10456666666666667,3.519123640131443
0.1046,3.5085678386205985
0.10463333333333334,3.4942765265835067
0.10466666666666667,3.4766355503594197
0.1047,3.4561241106041023
0.10473333333333334,3.4333264056774797
0.10476666666666667,3.408960823532353
0.1048,3.383839586269879
0.10483333333333333,3.3587223268586914
0.10486666666666668,3.334137174623018
0.10490000000000001,3.3102755536448165
0.10493333333333334,3.286988497589338
0.10496666666666667,3.2638613781663306
0.10500000000000001,3.2403306033080863
0.10503333333333334,3.215765212005411
0.10506666666666667,3.1894711810625926
0.1051,3.16066957314896
0.10513333333333334,3.1285033225606567
0.10516666666666667,3.0920692963882095
0.1052,3.050459553784101
0.10523333333333335,3.002802862478026
0.10526666666666668,2.9482944615937705
0.1053,2.8862177217932476
0.10533333333333333,2.815956279581728
0.10536666666666668,2.7369767364472035
0.10540000000000001,2.6487944210243453
0.10543333333333334,2.5509710438406836
0.10546666666666667,2.4431749236305484
0.10550000000000001,2.3252796538883946
0.10553333333333334,2.197422623836973
0.10556666666666667,2.0599855185729994
0.1056,1.9135672918937188
0.10563333333333334,1.7589951764858156
0.10566666666666667,1.5973254900324263
0.1057,1.429797237139162
0.10573333333333335,1.257741270291504
0.10576666666666668,1.0824648531203196
0.1058,0.9051462472452627
0.10583333333333333,0.7268026893325695
0.10586666666666668,0.5483805646764296
0.10590000000000001,0.37084644219536467
0.10593333333333334,0.19510717276777834
0.10596666666666667,0.02185028630867534
0.10600000000000001,-0.14850248871698168
0.10603333333333334,-0.31575415213546076
0.10606666666666667,-0.47989663300662455
0.1061,-0.6410540723314432
0.10613333333333334,-0.7993832587109565
0.10616666666666667,-0.9549687041630844
0.1062,-1.1077540480362587
0.10623333333333333,-1.257549907080018
0.10626666666666668,-1.4041076018479504
0.1063,-1.5471883995027862
0.10633333333333334,-1.68658285768118
0.10636666666666666,-1.8220894125378062
0.10640000000000001,-1.953484771265786
0.10643333333333334,-2.080510574827796
0.10646666666666667,-2.2028778537598606
0.10650000000000001,-2.320280224184508
0.10653333333333334,-2.4324169827099844
0.10656666666666667,-2.5390384598694733
0.1066,-2.6400132069807665
0.10663333333333334,-2.735387243569464
0.10666666666666667,-2.8254045428609778
