time,voltage
0.1,1.523129685704809
0.10003333333333334,1.4291959139959127
0.10006666666666668,1.3276646915757322
0.10010000000000001,1.2189223251712413
0.10013333333333334,1.1035295292561655
0.10016666666666667,0.9821348466661418
0.10020000000000001,0.855414824308837
0.10023333333333334,0.7240193191725861
0.10026666666666667,0.5885114839949263
0.1003,0.4493575749555496
0.10033333333333334,0.3070193121809127
0.10036666666666667,0.16208501301499853
0.1004,0.01534510686869383
0.10043333333333333,-0.1321982786115535
0.10046666666666668,-0.27936553252607405
0.1005,-0.42487434582687084
0.10053333333333334,-0.5674376043005014
0.10056666666666667,-0.7058504841210113
0.10060000000000001,-0.8390475949602129
0.10063333333333334,-0.9661138689955402
0.10066666666666667,-1.0862456626969434
0.10070000000000001,-1.198705300789566
0.10073333333333334,-1.302797701700829
0.10076666666666667,-1.3978269057369974
0.1008,-1.483015681584901
0.10083333333333334,-1.5574544924061489
0.10086666666666667,-1.6201189999594887
0.1009,-1.6699344014079334
0.10093333333333333,-1.705866615155728
0.10096666666666668,-1.7270077804653385
0.101,-1.7326259988725998
0.10103333333333334,-1.722194166782189
0.10106666666666667,-1.6954153027069556
0.10110000000000001,-1.6522550798308582
0.10113333333333334,-1.5929934349009285
0.10116666666666667,-1.5182668044019692
0.10120000000000001,-1.4290787364573148
0.10123333333333334,-1.326778529100146
0.10126666666666667,-1.2129890290128782
0.1013,-1.089528215158416
0.10133333333333334,-0.9583842846099363
0.10136666666666667,-0.8216685490618403
0.1014,-0.6814738573665735
0.10143333333333333,-0.5397294648269645
0.10146666666666668,-0.3981377113404924
0.1015,-0.2581521481436826
0.10153333333333334,-0.12096844701826326
0.10156666666666667,0.012448722908273735
0.10160000000000001,0.14130419803338698
0.10163333333333334,0.2648948209238644
0.10166666666666667,0.38253055964781224
0.1017,0.4934719850792483
0.10173333333333334,0.5969047505667217
0.10176666666666667,0.6919654440928381
0.1018,0.7778161759946975
0.10183333333333335,0.853745038271597
0.10186666666666667,0.9192601655336371
0.1019,0.9741588018589238
0.10193333333333333,1.018563428445427
0.10196666666666668,1.0529107347341353
0.10200000000000001,1.0778998256330323
0.10203333333333334,1.0944491983697142
0.10206666666666667,1.103694524649956
0.10210000000000001,1.106987909798663
0.10213333333333334,1.1058468508682742
0.10216666666666667,1.101851846243754
0.1022,1.096521416980466
0.10223333333333334,1.0911912059643147
0.10226666666666667,1.0869165662394777
0.1023,1.0844106103501459
0.10233333333333335,1.0840197463563697
0.10236666666666668,1.085732870989513
0.1024,1.0892235300309145
0.10243333333333333,1.093921029716413
0.10246666666666668,1.0990926642008643
0.10250000000000001,1.103914521959552
0.10253333333333334,1.107517667948598
0.10256666666666667,1.1090132481116473
0.10260000000000001,1.107520724267886
0.10263333333333334,1.102228275440421
0.10266666666666667,1.0924830978660134
0.1027,1.0778715224293425
0.10273333333333334,1.0582447961085772
0.10276666666666667,1.0336648161647208
0.1028,1.0042856099039317
